,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
40,deepseek_r1_distill_qwen_7b,deepseek_r1_distill_llama_70b,5000.0,0.68386666667272,0.7094,1460.3333333084001,-127.66666663640024,0.007642861593168884,0.0008821161826678167,0.004558752265827033,0.0061237832170148295,0.007634326631090368,0.43028948876508144,math_cot
41,deepseek_r1_distill_qwen_7b,deepseek_r1_distill_llama_8b,5000.0,0.68386666667272,0.65573333333802,1621.7777777352558,140.6666666735,0.008054260432181853,0.0005028325546420909,0.006476624635145173,0.0047713884306286175,0.00804442752596516,0.5100636945848485,math_cot
42,deepseek_r1_distill_qwen_7b,deepseek_r1_distill_qwen_1.5b,5000.0,0.68386666667272,0.59033333333722,1787.2222221911445,467.6666666775002,0.008455110223270054,1.4486280971537198e-28,0.00658415606656947,0.005136933023675925,0.008350999461063078,0.45424999730683446,math_cot
43,deepseek_r1_distill_qwen_7b,deepseek_r1_distill_qwen_14b,5000.0,0.68386666667272,0.599000000003,1772.1111110758889,424.33333334860015,0.008419290020128513,5.7009913868363935e-24,0.006575374936335858,0.005119415852156953,0.008333305119861488,0.45544597465531794,math_cot
44,deepseek_r1_distill_qwen_7b,google_gemma_3_4b_it,5000.0,0.68386666667272,0.71515,1533.4166666430501,-156.4166666364,0.00783177289416145,6.675986236278661e-05,0.005533057221932836,0.005525053398450168,0.00781926705496806,0.4334560651850355,math_cot
45,deepseek_r1_distill_qwen_7b,llama-3.1-70B-instruct,5000.0,0.68386666667272,0.5854666666669599,1859.7777777634221,492.00000002879983,0.008625028180274942,2.9057989469876337e-30,0.004601449047014937,0.0071610938953511494,0.00851202673341139,0.2938243869090234,math_cot
46,deepseek_r1_distill_qwen_7b,qwen3-1.7b,5000.0,0.68386666667272,0.6298000000009201,1719.6666666436,270.333333359,0.008293772764293944,6.783764205807351e-11,0.005790413533350831,0.0058883900082732,0.008258451778435478,0.3927378722391764,math_cot
47,deepseek_r1_distill_qwen_7b,qwen3-32b,5000.0,0.68386666667272,0.7517,1529.1666666411,-339.1666666364001,0.007820912137701332,3.981418089982317e-18,0.005627807941035578,0.0053454814771358924,0.007761855090349602,0.41699685077897714,math_cot
48,deepseek_r1_distill_qwen_7b,qwen3-4b,5000.0,0.68386666667272,0.78133333333392,1423.1111110779557,-487.33333330600004,0.007544828987002835,5.002704718685994e-39,0.0053649065435274,0.005122721151919751,0.007417849703324349,0.4616805614261756,math_cot
49,deepseek_r1_distill_qwen_7b,qwen3-8b,5000.0,0.68386666667272,0.7777,1422.4999999735,-469.1666666364001,0.007543208866188182,3.785754616904606e-36,0.005285094343640718,0.005216017531517241,0.007425568066503621,0.4568595573047957,math_cot
