,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
35,deepseek_r1_distill_qwen_14b,deepseek_r1_distill_llama_70b,92.0,0.7853260869565217,0.8097826086956522,14.75,-2.25,0.04174535732537287,0.79052734375,0.025922260908069174,0.032622230571616964,0.041667415783244253,0.6249839106570558,gmat_cot
36,deepseek_r1_distill_qwen_14b,deepseek_r1_distill_qwen_32b,92.0,0.7853260869565217,0.8152173913043478,15.25,-2.75,0.042447009108188334,0.6072387695312499,0.028629493893621575,0.0311831495038222,0.042332454849472664,0.6334109934025214,gmat_cot
37,deepseek_r1_distill_qwen_14b,google_gemma_2_27b_it,92.0,0.7853260869565217,0.782608695652174,25.25,0.25,0.05461888924522223,1.0,0.029643239441944875,0.0458739703378442,0.05461815448337563,0.24930840752585684,gmat_cot
38,deepseek_r1_distill_qwen_14b,google_gemma_2_9b_it,92.0,0.7853260869565217,0.7228260869565217,26.375,5.75,0.05582238745699494,0.32693958282470703,0.033831248907578076,0.04392182031316471,0.05544077653017165,0.32714964978993044,gmat_cot
39,deepseek_r1_distill_qwen_14b,google_gemma_3_12b_it,92.0,0.7853260869565217,0.7880434782608695,19.25,-0.25,0.0476900238445224,1.0,0.0306234447543061,0.03655766325217068,0.047689182327642694,0.5069058289536715,gmat_cot
40,deepseek_r1_distill_qwen_14b,google_gemma_3_27b_it,92.0,0.7853260869565217,0.8333333333326088,20.083333333299997,-4.416666666599999,0.04871133934687535,0.26317596435546875,0.025985486028386788,0.040896186332803876,0.04845351938403339,0.3729895166211651,gmat_cot
41,deepseek_r1_distill_qwen_14b,mistralai_mixtral_8x22b_instruct_v0.1,92.0,0.7853260869565217,0.7753623188445653,22.249999999600004,0.9166666663000029,0.05127163658680328,1.0,0.03502285313203114,0.037431288816817995,0.05126111220014512,0.44132135547308754,gmat_cot
42,deepseek_r1_distill_qwen_14b,qwen2-72b-instruct,92.0,0.7853260869565217,0.8206521739130435,20.75,-3.25,0.04951322597361032,0.5034446716308594,0.030137327463069068,0.03911184675868878,0.049376057593649686,0.39531018631300296,gmat_cot
43,deepseek_r1_distill_qwen_14b,qwen2.5-coder-14b-instruct,92.0,0.7853260869565217,0.7608695652217392,21.749999999899998,2.2499999996000017,0.05069227746232268,1.0,0.034645999091689236,0.03691693948702651,0.05062811150092514,0.47834385713359123,gmat_cot
44,deepseek_r1_distill_qwen_14b,qwen2.5-coder-32b-instruct,92.0,0.7853260869565217,0.8586956521739131,16.0,-6.75,0.043478260869565216,0.076812744140625,0.026485854197850444,0.033620630781238774,0.04280008512512763,0.5422842236470996,gmat_cot
45,deepseek_r1_distill_qwen_14b,qwen3-4b,92.0,0.7853260869565217,0.8125,19.375,-2.5,0.04784461103711687,0.6476058959960938,0.03215260751684574,0.03531699752192988,0.04776065832980453,0.49508863194298847,gmat_cot
46,deepseek_r1_distill_qwen_14b,qwen3-8b,92.0,0.7853260869565217,0.8623188405815216,17.9166666664,-7.0833333335,0.046008786590963024,0.143463134765625,0.03019172701502708,0.033776242249247024,0.04530314471016043,0.49826288211040903,gmat_cot
47,deepseek_r1_distill_qwen_32b,deepseek_r1_distill_llama_70b,92.0,0.8152173913043478,0.8097826086956522,12.0,0.5,0.03765327842541037,1.0,0.023689668171416704,0.029261714667151235,0.037649014905221705,0.6902456296653424,gmat_cot
48,deepseek_r1_distill_qwen_32b,deepseek_r1_distill_qwen_14b,92.0,0.8152173913043478,0.7853260869565217,15.25,2.75,0.042447009108188334,0.6072387695312499,0.028629493893621575,0.0311831495038222,0.042332454849472664,0.6334109934025214,gmat_cot
49,deepseek_r1_distill_qwen_32b,google_gemma_2_27b_it,92.0,0.8152173913043478,0.782608695652174,23.5,3.0,0.05269217236322097,0.6776394844055176,0.02771206257387383,0.04468723211090468,0.05258238417789906,0.26589041019298487,gmat_cot
50,deepseek_r1_distill_qwen_32b,google_gemma_2_9b_it,92.0,0.8152173913043478,0.7228260869565217,25.25,8.5,0.05461888924522223,0.2295229434967041,0.03215260751684574,0.04308884564728919,0.053762801167240505,0.3334500999065491,gmat_cot
51,deepseek_r1_distill_qwen_32b,google_gemma_3_12b_it,92.0,0.8152173913043478,0.7880434782608695,24.25,2.5,0.05352640109671796,0.8388197422027588,0.028758166424615116,0.045055711703003765,0.05345137316449458,0.22698194029916227,gmat_cot
52,deepseek_r1_distill_qwen_32b,google_gemma_3_27b_it,92.0,0.8152173913043478,0.8333333333326088,20.6666666666,-1.6666666666000012,0.04941370180059369,0.8238029479980469,0.02375883523275725,0.04328584549429274,0.049377592810637194,0.2744960388601111,gmat_cot
53,deepseek_r1_distill_qwen_32b,mistralai_mixtral_8x22b_instruct_v0.1,92.0,0.8152173913043478,0.7753623188445653,22.9999999997,3.666666666300003,0.05212860351392872,0.5234670639038086,0.03340414658382468,0.03980312533727301,0.05196273468177277,0.34458600685178936,gmat_cot
54,deepseek_r1_distill_qwen_32b,qwen2-72b-instruct,92.0,0.8152173913043478,0.8206521739130435,22.0,-0.5,0.050982779998080756,0.8318119049072266,0.028239958819057782,0.042443227132049656,0.05097963126077744,0.2619639399160407,gmat_cot
55,deepseek_r1_distill_qwen_32b,qwen2.5-coder-14b-instruct,92.0,0.8152173913043478,0.7608695652217392,25.3333333331,4.999999999600002,0.05470894518286942,0.42435622215270996,0.03300881731518344,0.04325946575829938,0.05441473512055931,0.2590307984693163,gmat_cot
56,deepseek_r1_distill_qwen_32b,qwen2.5-coder-32b-instruct,92.0,0.8152173913043478,0.8586956521739131,20.5,-4.0,0.0492140496637903,0.5034446716308594,0.024305086711954235,0.0425527679707314,0.04900484978087903,0.23537331268829748,gmat_cot
57,deepseek_r1_distill_qwen_32b,qwen3-14b,92.0,0.8152173913043478,0.9021739130456522,16.666666666799998,-8.0000000002,0.044374814181032174,0.076812744140625,0.02587474068282186,0.034891723934763516,0.043438860534583845,0.3903398663569341,gmat_cot
58,deepseek_r1_distill_qwen_32b,qwen3-4b,92.0,0.8152173913043478,0.8125,20.75,0.25,0.04951322597361032,1.0,0.030381358389942794,0.03909542614531379,0.04951241544402609,0.3563677394316755,gmat_cot
59,deepseek_r1_distill_qwen_32b,qwen3-8b,92.0,0.8152173913043478,0.8623188405815216,20.666666666399998,-4.333333333499995,0.04941370180035459,0.5034446716308594,0.028298006071731243,0.04020972695565195,0.049169088759949804,0.24515989855844705,gmat_cot
60,deepseek_r1_distill_qwen_7b,deepseek_r1_distill_llama_8b,92.0,0.6168478260869565,0.592391304347826,33.5,2.25,0.06291215708038166,1.0,0.04287971151646603,0.0459648618903827,0.0628604660206819,0.3703660816056212,gmat_cot
61,deepseek_r1_distill_qwen_7b,google_gemma_3_4b_it,92.0,0.6168478260869565,0.6413043478260869,32.45,-2.2500000000000018,0.06191837116793963,0.860050065908581,0.04202390961352893,0.04540236104780651,0.06186584977127064,0.3762920710418274,gmat_cot
62,deepseek_r1_distill_qwen_7b,llama-3.1-8B-instruct,92.0,0.6168478260869565,0.5869565217391305,39.25,2.75,0.06809763090294385,0.7492586247608418,0.029140775257509806,0.0614686155963911,0.06802628525757959,0.13542753498941043,gmat_cot
63,deepseek_r1_distill_qwen_7b,mistralai_mixtral_8x7b_instruct_v0.1,92.0,0.6168478260869565,0.547101449272826,40.083333333149994,6.416666666900003,0.06881673881586646,0.42959050784338615,0.044476390206578884,0.05200690949309214,0.06843148340369763,0.17662121333902076,gmat_cot
64,deepseek_r1_distill_qwen_7b,qwen1.5-14b-chat,92.0,0.6168478260869565,0.5326086956521737,36.91666666660001,7.7500000000000036,0.0660424859910932,0.24298495403490966,0.04418024781914848,0.04829681885820513,0.06545591653306561,0.2982169171389664,gmat_cot
65,deepseek_r1_distill_qwen_7b,qwen1.5-32b-chat,92.0,0.6168478260869565,0.6630434782608695,33.416666666699996,-4.249999999999998,0.06283385940591767,0.48685024166479707,0.041735529106379315,0.046723050304906116,0.06264900493690402,0.3299719686247151,gmat_cot
66,deepseek_r1_distill_qwen_7b,qwen1.5-72b-chat,92.0,0.6168478260869565,0.6684782608695652,41.5,-4.75,0.0700222756887235,0.5327092552361137,0.039844777985367334,0.05732833278933177,0.06981507052999078,0.030591088087189168,gmat_cot
67,deepseek_r1_distill_qwen_7b,qwen2-math-72b-instruct,92.0,0.6168478260869565,0.6467391304347826,34.5,-2.75,0.06384423980690615,0.6075913612730801,0.04339325930073726,0.04672686759384515,0.06376813552138526,0.31222685485552465,gmat_cot
68,deepseek_r1_distill_qwen_7b,qwen2-math-7b-instruct,92.0,0.6168478260869565,0.5434782608695652,33.25,6.75,0.06267697062321084,0.296206368599087,0.04165681988248884,0.046201732892359404,0.06220844609037459,0.3955207736962363,gmat_cot
69,deepseek_r1_distill_qwen_7b,qwen2.5-coder-7b-instruct,92.0,0.6168478260869565,0.6304347826086957,31.625,-1.25,0.06112620586522822,1.0,0.04571359739473022,0.04055457405042747,0.06110979024001875,0.4585598073615554,gmat_cot
70,deepseek_r1_distill_qwen_7b,qwen3-1.7b,92.0,0.6168478260869565,0.6168478260869565,31.5,0.0,0.061005283480009914,1.0,0.04448561289061114,0.04174535732537287,0.06100528348000991,0.45012521222888274,gmat_cot
71,deepseek_v2_lite_chat,google_codegemma_1.1_7b_it,92.0,0.39492753623152177,0.33695652173913043,36.7999999999,5.333333333299999,0.06593804733948912,0.4050322461407632,0.049657512170506804,0.04295845542383452,0.06566047066055504,0.2842002243154224,gmat_cot
72,deepseek_v2_lite_chat,google_gemma_2b_it,92.0,0.39492753623152177,0.32065217391304346,36.3333333333,6.833333333299995,0.06551862797107547,0.4050322461407632,0.038215621574891785,0.05265255303765986,0.06505939650610754,0.2108301320752111,gmat_cot
73,deepseek_v2_lite_chat,google_gemma_3_1b_it,92.0,0.39492753623152177,0.29891304347826086,36.4999999999,8.833333333300004,0.06566872811727184,0.24298495403490966,0.04673421499766486,0.04503432957222469,0.06490129190908077,0.2485103152737427,gmat_cot
74,deepseek_v2_lite_chat,google_gemma_7b_it,92.0,0.39492753623152177,0.358695652173913,36.16666666665,3.333333333299997,0.06536818316182812,0.8679394004284404,0.046891953280385465,0.045385846604067845,0.06525894846239733,0.2897797167627506,gmat_cot
75,deepseek_v2_lite_chat,llama-3.2-3B-instruct,92.0,0.39492753623152177,0.3804347826086957,39.9999999997,1.333333333299997,0.06874516652514176,1.0,0.032809366441706636,0.060391724199509965,0.06872855940652228,0.11037941836256739,gmat_cot
76,deepseek_v2_lite_chat,mistralai_mistral_7b_instruct_v0.1,92.0,0.39492753623152177,0.3070652173913043,37.749999999850004,8.0833333333,0.06678372677945703,0.3240086000878364,0.050748894303206823,0.04243471645376988,0.066152516456367,0.24000194281214177,gmat_cot
77,deepseek_v2_lite_chat,mistralai_mistral_7b_instruct_v0.2,92.0,0.39492753623152177,0.39402173913043476,36.41666666665,0.08333333330000059,0.06559372097908525,1.0,0.04697062377647117,0.04578523578400175,0.06559365299895588,0.2981207430001768,gmat_cot
78,deepseek_v2_lite_chat,mistralai_mistral_7b_instruct_v0.3,92.0,0.39492753623152177,0.46467391304347827,34.749999999950006,-6.416666666699999,0.06407514197034302,0.39152830513194203,0.048971717357831894,0.04067578022763544,0.06366119852863493,0.4305561354212678,gmat_cot
79,deepseek_v2_lite_chat,qwen1.5-7b-chat,92.0,0.39492753623152177,0.38043478260760877,36.66666666593334,1.3333333333999988,0.06581848595798295,1.0,0.04751767046476858,0.04551770034754509,0.06580114019777504,0.2862604264000165,gmat_cot
80,deepseek_v2_lite_chat,qwen2.5-coder-3b-instruct,92.0,0.39492753623152177,0.3967391304347826,34.66666666635,-0.1666666666999994,0.06399826714701094,1.0,0.050821594706374595,0.03889611853106311,0.06399798844714975,0.4273811149837557,gmat_cot
81,deepseek_v2_lite_chat,qwen3-0.6b,92.0,0.39492753623152177,0.4326086956521738,40.66666666650001,-3.4666666666999966,0.06931567561474561,0.6358280026288412,0.04771616705205725,0.050123815902883395,0.06920425939785774,0.1593602627652364,gmat_cot
82,google_codegemma_1.1_7b_it,deepseek_r1_distill_qwen_1.5b,92.0,0.33695652173913043,0.26358695652173914,33.849999999999994,6.75,0.06323994872951677,0.296206368599087,0.04989651388923556,0.038093531412687884,0.06277562611227479,0.29170525757733407,gmat_cot
83,google_codegemma_1.1_7b_it,deepseek_v2_lite_chat,92.0,0.33695652173913043,0.39492753623152177,36.7999999999,-5.333333333299999,0.06593804733948912,0.4050322461407632,0.049657512170506804,0.04295845542383452,0.06566047066055504,0.28420022431542236,gmat_cot
84,google_codegemma_1.1_7b_it,google_gemma_2b_it,92.0,0.33695652173913043,0.32065217391304346,30.9,1.5,0.06042148743342302,0.8555355519056321,0.042111675277848946,0.04329518995603897,0.06039757170645598,0.3999261801329932,gmat_cot
85,google_codegemma_1.1_7b_it,google_gemma_3_1b_it,92.0,0.33695652173913043,0.29891304347826086,33.49999999999999,3.4999999999999982,0.06291215708038167,0.7283324808813632,0.049970454408576497,0.0380152812058717,0.06278700437957782,0.3464754492082729,gmat_cot
86,google_codegemma_1.1_7b_it,google_gemma_7b_it,92.0,0.33695652173913043,0.358695652173913,33.2,-1.9999999999999964,0.06262982735168666,0.7283324808813632,0.050118008188689146,0.037490581266962135,0.0625888043386052,0.4226492648662334,gmat_cot
87,google_codegemma_1.1_7b_it,llama-3.2-3B-instruct,92.0,0.33695652173913043,0.3804347826086957,40.400000000000006,-4.0000000000000036,0.06908803731335088,0.6358280026288412,0.037274843911917925,0.05799306448955443,0.06893917259111444,0.07288594748228613,gmat_cot
88,google_codegemma_1.1_7b_it,mistralai_mistral_7b_instruct_v0.1,92.0,0.33695652173913043,0.3070652173913043,35.25,2.75,0.06453446786433652,0.735878800856881,0.05374392742766123,0.035588986478057826,0.06445917850768111,0.3187700298547514,gmat_cot
89,google_codegemma_1.1_7b_it,mistralai_mistral_7b_instruct_v0.2,92.0,0.33695652173913043,0.39402173913043476,36.35,-5.250000000000002,0.06553365345644721,0.4050322461407632,0.050191622411538545,0.041714082736767716,0.06526303439828982,0.30976450447048687,gmat_cot
90,google_codegemma_1.1_7b_it,qwen1.5-7b-chat,92.0,0.33695652173913043,0.38043478260760877,35.599999999779996,-3.9999999999000018,0.06485406039187047,0.4995598332025112,0.05070392951981138,0.04018225103574847,0.06469545399060053,0.33604622966512315,gmat_cot
91,google_codegemma_1.1_7b_it,qwen2-1.5b-instruct,92.0,0.33695652173913043,0.26358695652173914,35.45,6.75,0.06471728542001824,0.31050465907901537,0.05192706550851051,0.03786020362183979,0.06426363785697407,0.22363140764872433,gmat_cot
92,google_codegemma_1.1_7b_it,qwen2.5-coder-1.5b-instruct,92.0,0.33695652173913043,0.2554347826086957,34.1,7.500000000000002,0.06347304922024537,0.39152830513194203,0.05228136579920104,0.03497498930258173,0.06290143946322353,0.3109324905129799,gmat_cot
93,google_codegemma_1.1_7b_it,qwen2.5-coder-3b-instruct,92.0,0.33695652173913043,0.3967391304347826,37.3,-5.5,0.06638448471566293,0.3240086000878364,0.05381258171515898,0.03837002040032676,0.06609124311413846,0.31024716496828275,gmat_cot
94,google_codegemma_1.1_7b_it,qwen3-0.6b,92.0,0.33695652173913043,0.4326086956521738,35.120000000000005,-8.8,0.06441535821751762,0.175465248990804,0.05088999961182445,0.03821121541699876,0.06363873854921841,0.42375793963227665,gmat_cot
95,google_gemma_2_27b_it,deepseek_r1_distill_llama_70b,92.0,0.782608695652174,0.8097826086956522,19.5,-2.5,0.047998700360477424,0.6476058959960938,0.024905302689977392,0.04093378571569971,0.047915017636417666,0.4228938601843267,gmat_cot
96,google_gemma_2_27b_it,deepseek_r1_distill_qwen_14b,92.0,0.782608695652174,0.7853260869565217,25.25,-0.25,0.05461888924522223,1.0,0.029643239441944875,0.0458739703378442,0.05461815448337563,0.2493084075258568,gmat_cot
97,google_gemma_2_27b_it,deepseek_r1_distill_qwen_32b,92.0,0.782608695652174,0.8152173913043478,23.5,-3.0,0.05269217236322097,0.6776394844055176,0.02771206257387383,0.04468723211090468,0.05258238417789906,0.26589041019298487,gmat_cot
98,google_gemma_2_27b_it,google_gemma_2_9b_it,92.0,0.782608695652174,0.7228260869565217,17.5,5.5,0.04547065361598237,0.332305908203125,0.03305849201249032,0.030591976914427,0.04504145807667333,0.6811923945122464,gmat_cot
99,google_gemma_2_27b_it,google_gemma_3_12b_it,92.0,0.782608695652174,0.7880434782608695,21.0,-0.5,0.049810605379954784,1.0,0.02976753029919381,0.03993331310267521,0.04980738253983754,0.4263498229676009,gmat_cot
100,google_gemma_2_27b_it,google_gemma_3_27b_it,92.0,0.782608695652174,0.8333333333326088,16.6666666667,-4.6666666666,0.04437481418089905,0.454498291015625,0.024971102811547366,0.036298772536576956,0.044058561747826276,0.5189528719089077,gmat_cot
101,google_gemma_2_27b_it,mistralai_mixtral_8x22b_instruct_v0.1,92.0,0.782608695652174,0.7753623188445653,24.999999999800004,0.6666666663000029,0.05434782608673913,1.0,0.03427697088427167,0.042168764586307625,0.054342574835359425,0.30961262857481064,gmat_cot
102,google_gemma_2_27b_it,qwen2-72b-instruct,92.0,0.782608695652174,0.8206521739130435,22.5,-3.5,0.05155887489404966,0.5234670639038086,0.02926720003877448,0.04226129426183173,0.051406089043952496,0.3129007548859071,gmat_cot
103,google_gemma_2_27b_it,qwen2.5-coder-14b-instruct,92.0,0.782608695652174,0.7608695652217392,21.9999999997,1.9999999996000017,0.050982779997733145,1.0,0.03389182415501879,0.03801909081210022,0.0509323768415871,0.46151134361408097,gmat_cot
104,google_gemma_2_27b_it,qwen2.5-coder-32b-instruct,92.0,0.782608695652174,0.8586956521739131,20.5,-7.0,0.0492140496637903,0.11531829833984375,0.025491389999040378,0.04134350447222484,0.04857052939929779,0.3244709831462032,gmat_cot
105,google_gemma_2_27b_it,qwen3-4b,92.0,0.782608695652174,0.8125,23.5,-2.75,0.05269217236322097,0.6776394844055176,0.03133848531160542,0.04224514786436066,0.05259993516828139,0.29549856294130683,gmat_cot
106,google_gemma_2_27b_it,qwen3-8b,92.0,0.782608695652174,0.8623188405815216,20.6666666666,-7.333333333499998,0.04941370180059369,0.11531829833984375,0.029323213869617015,0.038894742821639294,0.048709874674492455,0.3483958917600025,gmat_cot
107,google_gemma_2_9b_it,deepseek_r1_distill_llama_70b,92.0,0.7228260869565217,0.8097826086956522,23.25,-8.0,0.05241114544017911,0.0931396484375,0.02976753029919381,0.04217383996251926,0.05162110650981446,0.40032471217441157,gmat_cot
