,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
26,deepseek_r1_distill_llama_8b,qwen1.5-14b-chat,711.0,0.6068917018284107,0.6994842944229255,232.66666666569998,-65.83333333469997,0.02145346683286223,1.7499251764436535e-05,0.015215102360531411,0.014720519286043144,0.0211705698527984,0.4614870052727669,ap_cot
27,deepseek_r1_distill_llama_8b,qwen1.5-7b-chat,711.0,0.6068917018284107,0.5982184716357243,253.49999999854998,6.166666667000001,0.022393366143523382,0.8015050364897321,0.01626249139313864,0.015391179920589793,0.022391003676920665,0.42551356038950866,ap_cot
28,deepseek_r1_distill_llama_8b,qwen2-7b-instruct,711.0,0.6068917018284107,0.6856540084388185,240.0,-56.0,0.02178893584364229,0.0003641105071832031,0.01681893212813136,0.013533521743441334,0.02158779026929085,0.48531578569748784,ap_cot
29,deepseek_r1_distill_llama_8b,qwen2-math-7b-instruct,711.0,0.6068917018284107,0.5872011251758087,272.125,14.0,0.02320142290622169,0.4306101058233656,0.017804485093069148,0.014858028828332516,0.0231896681755665,0.38601547943716125,ap_cot
30,deepseek_r1_distill_llama_8b,qwen2.5-coder-3b-instruct,711.0,0.6068917018284107,0.5175808720112518,282.25,63.5,0.023629110571605404,0.0002665473805463365,0.01831788505995936,0.014545492556987718,0.023390516599580854,0.3975542309797455,ap_cot
31,deepseek_r1_distill_llama_8b,qwen2.5-coder-7b-instruct,711.0,0.6068917018284107,0.669831223628692,242.5,-44.75,0.021902125882415524,0.0037299652622776167,0.01712127823338938,0.013453378157710243,0.02177456204380442,0.48796703642223377,ap_cot
32,deepseek_r1_distill_qwen_1.5b,llama-3.2-1B-instruct,711.0,0.21835443037974683,0.29254571026722925,254.75,-52.75,0.022448508719426677,0.001327959277982036,0.011825015274824357,0.018877575619180055,0.022275409031209517,0.102293149736203,ap_cot
33,deepseek_r1_distill_qwen_1.5b,qwen1.5-0.5b-chat,711.0,0.21835443037974683,0.15133614627285513,208.55,47.64999999999999,0.020311195967384375,0.001069183425751428,0.016254768846458555,0.011916798319892554,0.02015508850014789,0.09629717450503857,ap_cot
34,deepseek_r1_distill_qwen_1.5b,qwen1.5-1.8b-chat,711.0,0.21835443037974683,0.24003750585597747,227.74999999805,-15.416666663599997,0.021225581255586445,0.3528040987453724,0.01634968584618496,0.013511173616908494,0.021209998580273053,0.20552801411808072,ap_cot
35,deepseek_r1_distill_qwen_1.5b,qwen2-0.5b-instruct,711.0,0.21835443037974683,0.18509142053445854,216.55,23.64999999999999,0.020697099775864813,0.11738910292726171,0.017039048833127672,0.011682662227307811,0.02065947196457533,0.16143915552610247,ap_cot
