,model_a,model_b,sum,diff,total,accA,accB,"corr(A,B)",std_signtest,std(E(A-B)),E(std(A-B)),std(A-B),pvalue,benchmark_id
963,llama_65B,falcon-7b,838.0,562.0,3610.0,0.3817174515235457,0.2260387811634349,0.49965839524435607,0.008018900180681512,0.007588756729107941,0.0,0.007588756729107941,3.229959584698071e-91,nq
964,llama_65B,gemma-2b,1067.0,857.0,3610.0,0.3817174515235457,0.1443213296398892,0.3523042880455904,0.009048467019978435,0.008140234676944956,0.0,0.008140234676944956,5.979938933468531e-174,nq
965,llama_65B,gemma-7b,768.0,484.0,3610.0,0.3817174515235457,0.2476454293628809,0.5425924127266265,0.00767667947952965,0.007345209212689373,0.0,0.007345209212689373,2.931121626572145e-73,nq
966,llama_65B,llama2_07B,861.0,573.0,3610.0,0.3817174515235457,0.22299168975069253,0.4845377433659912,0.008128199862117014,0.007686918911205342,0.0,0.007686918911205341,3.96899985854671e-92,nq
967,llama_65B,llama2_13B,723.0,403.0,3610.0,0.3817174515235457,0.27008310249307477,0.568689863194471,0.0074483820829632985,0.007212922775537698,0.0,0.007212922775537698,2.066289486562814e-53,nq
968,llama_65B,llama2_70B,600.0,176.0,3610.0,0.3817174515235457,0.3329639889196676,0.6426775938188924,0.00678529014621379,0.006736597159069113,0.0,0.006736597159069113,6.219032187387157e-13,nq
969,llama_65B,llama_07B,783.0,565.0,3610.0,0.3817174515235457,0.225207756232687,0.537364998658963,0.0077512845316527555,0.007300480426743573,0.0,0.0073004804267435735,3.1949915457445745e-100,nq
970,llama_65B,llama_13B,651.0,345.0,3610.0,0.3817174515235457,0.28614958448753464,0.6127503938010994,0.007067784389015554,0.006886479441861556,0.0,0.006886479441861556,1.6539466801715246e-43,nq
971,llama_65B,llama_33B,476.0,120.0,3610.0,0.3817174515235457,0.34847645429362883,0.7177654987416104,0.006043607819742778,0.0060182315755466,0.0,0.0060182315755466,4.19477101986306e-08,nq
972,llama_65B,mpt-30b,716.0,434.0,3610.0,0.3817174515235457,0.2614958448753463,0.5743656484675795,0.007412237207900085,0.007137057818379303,0.0,0.007137057818379302,5.340233328903141e-63,nq
973,llama_65B,pythia-1.4b-deduped-v0,1342.0,1294.0,3610.0,0.3817174515235457,0.02326869806094183,0.10566101756996411,0.010147733564550804,0.008208833217734794,0.0,0.008208833217734794,0.0,nq
974,llama_65B,pythia-12b-deduped-v0,1183.0,1003.0,3610.0,0.3817174515235457,0.1038781163434903,0.26511255520735333,0.009527636300232598,0.008330202946047397,0.0,0.008330202946047397,1.281278116162477e-219,nq
975,llama_65B,pythia-1b-deduped,1338.0,1244.0,3610.0,0.3817174515235457,0.0371191135734072,0.10812613942232249,0.01013259897959661,0.00835316558163619,0.0,0.00835316558163619,5.18480117e-316,nq
976,llama_65B,pythia-2.8b-deduped,1244.0,1144.0,3610.0,0.3817174515235457,0.06481994459833795,0.21926835538127534,0.009770189522741494,0.008224251484514175,0.0,0.008224251484514177,4.59997436770639e-285,nq
977,llama_65B,pythia-6.9b-deduped-v0,1223.0,1059.0,3610.0,0.3817174515235457,0.08836565096952909,0.23149937141534832,0.009687373102518401,0.008367028757839944,0.0,0.008367028757839944,2.878740514150106e-239,nq
978,llama_65B,stablelm-3b-4e1t,969.0,743.0,3610.0,0.3817174515235457,0.17590027700831026,0.41875205013512684,0.008622926546411846,0.007913317491015592,0.0,0.007913317491015592,6.570163499038381e-142,nq
979,llama_65B,stablelm-base-alpha-7b-v2,1007.0,771.0,3610.0,0.3817174515235457,0.16814404432132965,0.3922826175352051,0.008790377646882234,0.008039613973400646,0.0,0.008039613973400646,6.488675948924742e-147,nq
980,mpt-30b,Meta-Llama-3-70B,879.0,-615.0,3610.0,0.2614958448753463,0.43185595567867036,0.5145398768239376,0.008212724144251298,0.007707745813662961,0.0,0.007707745813662961,6.846311319568597e-105,nq
981,mpt-30b,Meta-Llama-3-8B,543.0,-135.0,3610.0,0.2614958448753463,0.29889196675900276,0.6304544954866852,0.0064549474779673375,0.006424870360601564,0.0,0.006424870360601564,7.49526517860218e-09,nq
982,mpt-30b,Mistral-7B-v0.1,575.0,-111.0,3610.0,0.2614958448753463,0.2922437673130194,0.6044735878510502,0.006642425932566093,0.006622682914910363,0.0,0.006622682914910361,4.208267339326473e-06,nq
983,mpt-30b,Mixtral-8x22B-v0.1,821.0,-579.0,3610.0,0.2614958448753463,0.4218836565096953,0.5421319317302222,0.007937146139553687,0.007474788142965878,0.0,0.007474788142965878,8.344860671432055e-100,nq
984,mpt-30b,Mixtral-8x7B-v0.1,705.0,-389.0,3610.0,0.2614958448753463,0.36925207756232686,0.5713459773930337,0.0073550792506103906,0.0071330733148428195,0.0,0.0071330733148428195,4.8406546207952297e-51,nq
985,mpt-30b,Qwen1.5-0.5B,846.0,748.0,3610.0,0.2614958448753463,0.054293628808864264,0.2663518217846211,0.008057085635595007,0.007281751032300787,0.0,0.007281751032300788,4.9957252142635324e-175,nq
986,mpt-30b,Qwen1.5-1.8B,744.0,580.0,3610.0,0.2614958448753463,0.10083102493074793,0.39109216743005115,0.0075557793335101694,0.00706677682913596,0.0,0.00706677682913596,1.4804208982660507e-113,nq
987,mpt-30b,Qwen1.5-110B,807.0,-559.0,3610.0,0.2614958448753463,0.41634349030470913,0.5459822333286012,0.007869181557530079,0.007435184623209532,0.0,0.007435184623209533,2.511474635842786e-94,nq
988,mpt-30b,Qwen1.5-14B,565.0,93.0,3610.0,0.2614958448753463,0.23573407202216065,0.5828458216310665,0.0065844123678696475,0.006570437155804101,0.0,0.006570437155804101,0.00010509068575006743,nq
989,mpt-30b,Qwen1.5-32B,615.0,-163.0,3610.0,0.2614958448753463,0.30664819944598337,0.5858172397150748,0.0068695826967519365,0.006828354110323363,0.0,0.006828354110323363,5.020892246022459e-11,nq
990,mpt-30b,Qwen1.5-4B,634.0,374.0,3610.0,0.2614958448753463,0.15789473684210525,0.5029575664132104,0.006974891031586799,0.006758396421621442,0.0,0.0067583964216214425,7.19800914195321e-53,nq
991,mpt-30b,Qwen1.5-72B,708.0,-352.0,3610.0,0.2614958448753463,0.3590027700831025,0.5612261957692951,0.007370711742742422,0.007189833604172589,0.0,0.007189833604172589,1.8587927050842805e-41,nq
992,mpt-30b,Qwen1.5-7B,630.0,254.0,3610.0,0.2614958448753463,0.19113573407202217,0.5155227151641977,0.006952853406100351,0.006853526707338462,0.0,0.006853526707338462,1.5741815509842643e-24,nq
993,mpt-30b,dbrx-base,1107.0,-819.0,3610.0,0.2614958448753463,0.4883656509695291,0.4274735261730544,0.009216512332196192,0.008407526810643056,0.0,0.008407526810643055,3.2947146593306227e-149,nq
994,mpt-30b,deepseek-llm-67b-base,724.0,-416.0,3610.0,0.2614958448753463,0.3767313019390582,0.5650487174713796,0.007453531328018677,0.007202546603652654,0.0,0.007202546603652653,5.943288169140002e-57,nq
995,mpt-30b,deepseek-llm-7b-base,541.0,147.0,3610.0,0.2614958448753463,0.22077562326869807,0.59512236440848,0.006443048947154021,0.006407305374327329,0.0,0.006407305374327329,2.698589727268117e-10,nq
996,mpt-30b,deepseek-moe-16b-base,544.0,-22.0,3610.0,0.2614958448753463,0.267590027700831,0.6128286703403288,0.006460888526144378,0.00646009231496077,0.0,0.00646009231496077,0.3679387509956005,nq
997,mpt-30b,falcon-40b,585.0,-257.0,3610.0,0.2614958448753463,0.33268698060941826,0.6233536073745581,0.006699937186951704,0.006594333244438632,0.0,0.006594333244438632,5.063293993812071e-27,nq
998,mpt-30b,falcon-7b,532.0,128.0,3610.0,0.2614958448753463,0.2260387811634349,0.6037606686094331,0.006389231354388253,0.006361919641078941,0.0,0.0063619196410789405,3.1665313883736046e-08,nq
999,mpt-30b,gemma-2b,685.0,423.0,3610.0,0.2614958448753463,0.1443213296398892,0.4551846623120546,0.007250001289918227,0.00698278106777479,0.0,0.00698278106777479,9.576157934684232e-63,nq
1000,mpt-30b,gemma-7b,580.0,50.0,3610.0,0.2614958448753463,0.2476454293628809,0.577164202406447,0.00667124353395695,0.006667259607547958,0.0,0.006667259607547959,0.04179717456862394,nq
1001,mpt-30b,llama2_07B,595.0,139.0,3610.0,0.2614958448753463,0.22299168975069253,0.5550036182698259,0.006756958957147074,0.006726500587126111,0.0,0.0067265005871261115,1.3273406763839096e-08,nq
1002,mpt-30b,llama2_13B,583.0,-31.0,3610.0,0.2614958448753463,0.27008310249307477,0.5863976992954081,0.006688474497312818,0.006686947303009648,0.0,0.006686947303009646,0.21402657681043114,nq
1003,mpt-30b,llama2_70B,690.0,-258.0,3610.0,0.2614958448753463,0.3329639889196676,0.5533211561285968,0.007276413039647478,0.0071785313673820616,0.0,0.007178531367382062,4.08981258709376e-23,nq
1004,mpt-30b,llama_07B,541.0,131.0,3610.0,0.2614958448753463,0.225207756232687,0.59667872190005,0.006443048947154021,0.006414679116117412,0.0,0.006414679116117412,1.9573535030996977e-08,nq
1005,mpt-30b,llama_13B,539.0,-89.0,3610.0,0.2614958448753463,0.28614958448753464,0.6260499415110067,0.006431128402351191,0.006418025005530108,0.0,0.006418025005530108,0.00014566945707425523,nq
1006,mpt-30b,llama_33B,642.0,-314.0,3610.0,0.2614958448753463,0.34847645429362883,0.5966855277945254,0.007018758703224336,0.006867840442595678,0.0,0.006867840442595678,1.6395148612728996e-36,nq
1007,mpt-30b,llama_65B,716.0,-434.0,3610.0,0.2614958448753463,0.3817174515235457,0.5743656484675796,0.007412237207900085,0.007137057818379303,0.0,0.007137057818379302,5.340233328903141e-63,nq
1008,mpt-30b,pythia-1.4b-deduped-v0,904.0,860.0,3610.0,0.2614958448753463,0.02326869806094183,0.16739524076725795,0.008328696054500227,0.007324367159677508,0.0,0.007324367159677508,1.1322207220631333e-228,nq
1009,mpt-30b,pythia-12b-deduped-v0,739.0,569.0,3610.0,0.2614958448753463,0.1038781163434903,0.3965534342066731,0.007530347489788469,0.007058634384232974,0.0,0.007058634384232973,1.2652834265770176e-109,nq
1010,mpt-30b,pythia-1b-deduped,896.0,810.0,3610.0,0.2614958448753463,0.0371191135734072,0.18658344835707336,0.008291761521936713,0.00740319853823841,0.0,0.00740319853823841,2.108056888271711e-196,nq
1011,mpt-30b,pythia-2.8b-deduped,808.0,710.0,3610.0,0.2614958448753463,0.06481994459833795,0.31698419672312694,0.007874055625236508,0.00716140209990148,0.0,0.00716140209990148,1.3539789499202786e-164,nq
1012,mpt-30b,pythia-6.9b-deduped-v0,795.0,625.0,3610.0,0.2614958448753463,0.08836565096952909,0.33443158826351166,0.007810455501313953,0.007259486917576448,0.0,0.007259486917576448,1.246030415515535e-123,nq
1013,mpt-30b,stablelm-3b-4e1t,601.0,309.0,3610.0,0.2614958448753463,0.17590027700831026,0.5346828566305505,0.006790942200626739,0.006639831815890459,0.0,0.00663983181589046,6.926326594877409e-38,nq
1014,mpt-30b,stablelm-base-alpha-7b-v2,629.0,337.0,3610.0,0.2614958448753463,0.16814404432132965,0.5094681889697268,0.0069473330769996965,0.006771368525781879,0.0,0.006771368525781879,4.9371351815530906e-43,nq
1015,pythia-1.4b-deduped-v0,Meta-Llama-3-70B,1519.0,-1475.0,3610.0,0.02326869806094183,0.43185595567867036,0.09542467766720968,0.010796218986096996,0.008385320179337583,0.0,0.008385320179337583,0.0,nq
1016,pythia-1.4b-deduped-v0,Meta-Llama-3-8B,1047.0,-995.0,3610.0,0.02326869806094183,0.29889196675900276,0.1320304436206781,0.008963262984688884,0.007700406770261241,0.0,0.007700406770261242,8.144820877852713e-264,nq
1017,pythia-1.4b-deduped-v0,Mistral-7B-v0.1,1025.0,-971.0,3610.0,0.02326869806094183,0.2922437673130194,0.1311112065102181,0.008868593126638295,0.00765578611096448,0.0,0.00765578611096448,7.239601878755202e-256,nq
1018,pythia-1.4b-deduped-v0,Mixtral-8x22B-v0.1,1485.0,-1439.0,3610.0,0.02326869806094183,0.4218836565096953,0.09510562413572328,0.010674708514126146,0.008362683495224935,0.0,0.008362683495224935,0.0,nq
1019,pythia-1.4b-deduped-v0,Mixtral-8x7B-v0.1,1295.0,-1249.0,3610.0,0.02326869806094183,0.36925207756232686,0.11415695391029897,0.009968451088890074,0.008137006583781435,0.0,0.008137006583781435,0.0,nq
1020,pythia-1.4b-deduped-v0,Qwen1.5-0.5B,192.0,-112.0,3610.0,0.02326869806094183,0.054293628808864264,0.31981306116065883,0.003838339739764825,0.0038034482546796854,0.0,0.003803448254679685,1.425944673485655e-16,nq
1021,pythia-1.4b-deduped-v0,Qwen1.5-1.8B,350.0,-280.0,3610.0,0.02326869806094183,0.10083102493074793,0.24733190175641862,0.005182350951210445,0.005018994227687658,0.0,0.005018994227687659,1.8014408806853626e-57,nq
1022,pythia-1.4b-deduped-v0,Qwen1.5-110B,1457.0,-1419.0,3610.0,0.02326869806094183,0.41634349030470913,0.11192541522113532,0.010573592622710425,0.008306679149116099,0.0,0.008306679149116099,0.0,nq
1023,pythia-1.4b-deduped-v0,Qwen1.5-14B,817.0,-767.0,3610.0,0.02326869806094183,0.23573407202216065,0.16968889730617726,0.007917787217704406,0.007084262421433518,0.0,0.0070842624214335174,6.7178805332267075e-199,nq
1024,pythia-1.4b-deduped-v0,Qwen1.5-32B,1071.0,-1023.0,3610.0,0.02326869806094183,0.30664819944598337,0.1364506475289292,0.009065411729614167,0.007741888051476805,0.0,0.007741888051476805,5.217359419435895e-274,nq
1025,pythia-1.4b-deduped-v0,Qwen1.5-4B,538.0,-486.0,3610.0,0.02326869806094183,0.15789473684210525,0.2254330101070717,0.0064251598364228266,0.006021804806629559,0.0,0.006021804806629558,3.1445066526755352e-118,nq
1026,pythia-1.4b-deduped-v0,Qwen1.5-72B,1262.0,-1212.0,3610.0,0.02326869806094183,0.3590027700831025,0.11048268247726173,0.00984062031486516,0.008100256834238147,0.0,0.008100256834238146,0.0,nq
1027,pythia-1.4b-deduped-v0,Qwen1.5-7B,660.0,-606.0,3610.0,0.02326869806094183,0.19113573407202217,0.19134056361401006,0.007116472342750764,0.006545094862181739,0.0,0.006545094862181739,3.138220158443983e-151,nq
1028,pythia-1.4b-deduped-v0,dbrx-base,1723.0,-1679.0,3610.0,0.02326869806094183,0.4883656509695291,0.07711095579086498,0.011498347690037262,0.008502405443484969,0.0,0.008502405443484969,0.0,nq
1029,pythia-1.4b-deduped-v0,deepseek-llm-67b-base,1326.0,-1276.0,3610.0,0.02326869806094183,0.3767313019390582,0.10372790202355849,0.010087058978411704,0.008193930715349355,0.0,0.008193930715349353,0.0,nq
1030,pythia-1.4b-deduped-v0,deepseek-llm-7b-base,769.0,-713.0,3610.0,0.02326869806094183,0.22077562326869807,0.16592828061164822,0.007681675691890331,0.006942789660942701,0.0,0.006942789660942701,8.538342025091902e-181,nq
1031,pythia-1.4b-deduped-v0,deepseek-moe-16b-base,938.0,-882.0,3610.0,0.02326869806094183,0.267590027700831,0.1391370234426643,0.008483874144661249,0.007445850373399946,0.0,0.007445850373399946,3.2301621633991673e-229,nq
1032,pythia-1.4b-deduped-v0,falcon-40b,1167.0,-1117.0,3610.0,0.02326869806094183,0.33268698060941826,0.12110390752924143,0.00946298662190511,0.007938981710865389,0.0,0.007938981710865389,0.0,nq
1033,pythia-1.4b-deduped-v0,falcon-7b,784.0,-732.0,3610.0,0.02326869806094183,0.2260387811634349,0.17138570864176536,0.00775623268698061,0.006983534426365246,0.0,0.006983534426365246,5.932136270772943e-188,nq
1034,pythia-1.4b-deduped-v0,gemma-2b,493.0,-437.0,3610.0,0.02326869806094183,0.1443213296398892,0.2294222830640354,0.0061505826346743816,0.005811235591262191,0.0,0.00581123559126219,3.1354624920924745e-103,nq
1035,pythia-1.4b-deduped-v0,gemma-7b,864.0,-810.0,3610.0,0.02326869806094183,0.2476454293628809,0.15409010321574532,0.008142348175456548,0.007235459437400342,0.0,0.007235459437400343,1.976708936651735e-209,nq
1036,pythia-1.4b-deduped-v0,llama2_07B,779.0,-721.0,3610.0,0.02326869806094183,0.22299168975069253,0.16010098279496085,0.007731460242079148,0.00698038804441495,0.0,0.006980388044414949,3.12342166923974e-182,nq
1037,pythia-1.4b-deduped-v0,llama2_13B,961.0,-891.0,3610.0,0.02326869806094183,0.27008310249307477,0.10889413088814266,0.008587257617728532,0.007540980117976833,0.0,0.007540980117976832,1.3703024439726347e-225,nq
1038,pythia-1.4b-deduped-v0,llama2_70B,1178.0,-1118.0,3610.0,0.02326869806094183,0.3329639889196676,0.1014932589366002,0.009507480499573692,0.007988992016089009,0.0,0.007988992016089009,0.0,nq
1039,pythia-1.4b-deduped-v0,llama_07B,787.0,-729.0,3610.0,0.02326869806094183,0.225207756232687,0.15872016367930303,0.007771058248811933,0.0070066481479342975,0.0,0.007006648147934297,1.6490985143897937e-184,nq
1040,pythia-1.4b-deduped-v0,llama_13B,1003.0,-949.0,3610.0,0.02326869806094183,0.28614958448753464,0.13401440892020466,0.008772901729702557,0.007603996884778336,0.0,0.007603996884778336,1.6784427379535567e-249,nq
1041,pythia-1.4b-deduped-v0,llama_33B,1234.0,-1174.0,3610.0,0.02326869806094183,0.34847645429362883,0.0953577573121697,0.009730841036149749,0.008086584254949378,0.0,0.008086584254949378,0.0,nq
1042,pythia-1.4b-deduped-v0,llama_65B,1342.0,-1294.0,3610.0,0.02326869806094183,0.3817174515235457,0.10566101756996414,0.010147733564550804,0.008208833217734794,0.0,0.008208833217734794,0.0,nq
1043,pythia-1.4b-deduped-v0,mpt-30b,904.0,-860.0,3610.0,0.02326869806094183,0.2614958448753463,0.16739524076725795,0.008328696054500227,0.007324367159677508,0.0,0.007324367159677508,1.1322207220631333e-228,nq
1044,pythia-1.4b-deduped-v0,pythia-12b-deduped-v0,349.0,-291.0,3610.0,0.02326869806094183,0.1038781163434903,0.27868455903359474,0.005174942297027536,0.004998005750805532,0.0,0.004998005750805532,3.617054300575749e-63,nq
1045,pythia-1.4b-deduped-v0,pythia-1b-deduped,120.0,-50.0,3610.0,0.02326869806094183,0.0371191135734072,0.445939979914936,0.0030344740027987045,0.0030257053489623404,0.0,0.0030257053489623413,5.732969902850976e-06,nq
1046,pythia-1.4b-deduped-v0,pythia-2.8b-deduped,212.0,-150.0,3610.0,0.02326869806094183,0.06481994459833795,0.3549070133916821,0.004033301877717739,0.00397357112714805,0.0,0.003973571127148051,5.78923969399444e-27,nq
1047,pythia-1.4b-deduped-v0,pythia-6.9b-deduped-v0,295.0,-235.0,3610.0,0.02326869806094183,0.08836565096952909,0.3015374758108073,0.004757773971556141,0.00463277012928475,0.0,0.00463277012928475,3.6058889336872877e-48,nq
1048,pythia-1.4b-deduped-v0,stablelm-3b-4e1t,619.0,-551.0,3610.0,0.02326869806094183,0.17590027700831026,0.16999626303644655,0.006891886595359961,0.0064066219454049856,0.0,0.006406621945404986,1.0858937745011897e-130,nq
1049,pythia-1.4b-deduped-v0,stablelm-base-alpha-7b-v2,587.0,-523.0,3610.0,0.02326869806094183,0.16814404432132965,0.18608756697679882,0.006711380298939456,0.006263268733257999,0.0,0.006263268733258,2.6585601531626585e-124,nq
1050,pythia-12b-deduped-v0,Meta-Llama-3-70B,1320.0,-1184.0,3610.0,0.1038781163434903,0.43185595567867036,0.2658754860830099,0.010064211703371163,0.00845521862543538,0.0,0.00845521862543538,1.017692111309167e-282,nq
1051,pythia-12b-deduped-v0,Meta-Llama-3-8B,840.0,-704.0,3610.0,0.1038781163434903,0.29889196675900276,0.38658414177969963,0.008028463571296088,0.007343125353688431,0.0,0.00734312535368843,5.2680349496108425e-152,nq
1052,pythia-12b-deduped-v0,Mistral-7B-v0.1,852.0,-680.0,3610.0,0.1038781163434903,0.2922437673130194,0.3581590833517904,0.008085606381898296,0.007453075028942473,0.0,0.007453075028942473,3.8001777468623554e-137,nq
1053,pythia-12b-deduped-v0,Mixtral-8x22B-v0.1,1286.0,-1148.0,3610.0,0.1038781163434903,0.4218836565096953,0.27170583296755485,0.00993375128921945,0.008406322040611673,0.0,0.008406322040611671,5.0044708907006456e-272,nq
1054,pythia-12b-deduped-v0,Mixtral-8x7B-v0.1,1104.0,-958.0,3610.0,0.1038781163434903,0.36925207756232686,0.3076497191061828,0.009204015360574044,0.008075026225221925,0.0,0.008075026225221925,2.660413693938521e-217,nq
1055,pythia-12b-deduped-v0,Qwen1.5-0.5B,325.0,179.0,3610.0,0.1038781163434903,0.054293628808864264,0.4112546353307999,0.004993838331667576,0.004925176415332528,0.0,0.004925176415332529,3.337739681479753e-24,nq
1056,pythia-12b-deduped-v0,Qwen1.5-1.8B,321.0,11.0,3610.0,0.1038781163434903,0.10083102493074793,0.5161830288971806,0.004963011874562027,0.004962752755243956,0.0,0.004962752755243955,0.5768135509871474,nq
1057,pythia-12b-deduped-v0,Qwen1.5-110B,1282.0,-1128.0,3610.0,0.1038781163434903,0.41634349030470913,0.26129847944906404,0.009918290188348009,0.008445524373488139,0.0,0.008445524373488139,3.4923309013938365e-261,nq
1058,pythia-12b-deduped-v0,Qwen1.5-14B,654.0,-476.0,3610.0,0.1038781163434903,0.23573407202216065,0.4226687375612393,0.007084050887836245,0.00673555583639826,0.0,0.00673555583639826,1.3926567044270461e-85,nq
1059,pythia-12b-deduped-v0,Qwen1.5-32B,914.0,-732.0,3610.0,0.1038781163434903,0.30664819944598337,0.3327780640390116,0.008374635156693061,0.0076645366198721705,0.0,0.0076645366198721705,3.251683075796509e-148,nq
1060,pythia-12b-deduped-v0,Qwen1.5-4B,473.0,-195.0,3610.0,0.1038781163434903,0.15789473684210525,0.44018638816795874,0.006024532734330068,0.0059570748798427,0.0,0.0059570748798427,1.4063388589397766e-19,nq
1061,pythia-12b-deduped-v0,Qwen1.5-72B,1089.0,-921.0,3610.0,0.1038781163434903,0.3590027700831025,0.2959611357030874,0.009141274238227148,0.008095234070618304,0.0,0.008095234070618304,4.7858835041272356e-201,nq
1062,pythia-12b-deduped-v0,Qwen1.5-7B,557.0,-315.0,3610.0,0.1038781163434903,0.19113573407202217,0.42100042304026186,0.006537630870474209,0.006374284750646809,0.0,0.006374284750646809,9.72846794312552e-43,nq
1063,pythia-12b-deduped-v0,dbrx-base,1532.0,-1388.0,3610.0,0.1038781163434903,0.4883656509695291,0.2177105792768041,0.010842318997662564,0.008752460153069014,0.0,0.008752460153069012,0.0,nq
1064,pythia-12b-deduped-v0,deepseek-llm-67b-base,1151.0,-985.0,3610.0,0.1038781163434903,0.3767313019390582,0.28241073414142354,0.00939789221810935,0.008227844492221078,0.0,0.008227844492221078,1.0182829921179562e-218,nq
1065,pythia-12b-deduped-v0,deepseek-llm-7b-base,600.0,-422.0,3610.0,0.1038781163434903,0.22077562326869807,0.4448193174421621,0.00678529014621379,0.006500372012031898,0.0,0.006500372012031898,6.581635472157821e-73,nq
1066,pythia-12b-deduped-v0,deepseek-moe-16b-base,739.0,-591.0,3610.0,0.1038781163434903,0.267590027700831,0.4115118967091985,0.007530347489788469,0.007020104712976409,0.0,0.007020104712976408,1.0193518907654046e-119,nq
1067,pythia-12b-deduped-v0,falcon-40b,980.0,-826.0,3610.0,0.1038781163434903,0.33268698060941826,0.3338248549427779,0.008671731768697247,0.007790800876935584,0.0,0.007790800876935583,1.4485545044573623e-179,nq
1068,pythia-12b-deduped-v0,falcon-7b,609.0,-441.0,3610.0,0.1038781163434903,0.2260387811634349,0.447671532889427,0.006835990404018319,0.006526630572047316,0.0,0.006526630572047315,6.737634760694972e-79,nq
1069,pythia-12b-deduped-v0,gemma-2b,408.0,-146.0,3610.0,0.1038781163434903,0.1443213296398892,0.4905741864982634,0.005595293594660431,0.005554657577004927,0.0,0.005554657577004927,3.979138922409916e-13,nq
1070,pythia-12b-deduped-v0,gemma-7b,705.0,-519.0,3610.0,0.1038781163434903,0.2476454293628809,0.39782128143300793,0.0073550792506103906,0.006954976265723114,0.0,0.006954976265723115,1.605842132085892e-94,nq
1071,pythia-12b-deduped-v0,llama2_07B,658.0,-430.0,3610.0,0.1038781163434903,0.22299168975069253,0.38689230425851306,0.0071056816279117235,0.0068235258831209015,0.0,0.0068235258831209015,4.764515231860526e-68,nq
1072,pythia-12b-deduped-v0,llama2_13B,826.0,-600.0,3610.0,0.1038781163434903,0.27008310249307477,0.3286461793829627,0.00796127859457059,0.007465242950609107,0.0,0.007465242950609107,3.204277061687921e-107,nq
1073,pythia-12b-deduped-v0,llama2_70B,1041.0,-827.0,3610.0,0.1038781163434903,0.3329639889196676,0.27575946307346094,0.008937543382216997,0.008083451752280809,0.0,0.008083451752280809,2.037517168567293e-165,nq
1074,pythia-12b-deduped-v0,llama_07B,624.0,-438.0,3610.0,0.1038781163434903,0.225207756232687,0.4293718410813682,0.006919665372186592,0.006618456190760041,0.0,0.006618456190760041,1.9674751824552935e-75,nq
1075,pythia-12b-deduped-v0,llama_13B,822.0,-658.0,3610.0,0.1038781163434903,0.28614958448753464,0.37303081285992706,0.00794197849685953,0.007339755196909948,0.0,0.007339755196909948,2.7040720387609865e-133,nq
1076,pythia-12b-deduped-v0,llama_33B,1051.0,-883.0,3610.0,0.1038781163434903,0.34847645429362883,0.3054827927783796,0.008980368463959738,0.008004627940195363,0.0,0.008004627940195361,5.914198500932047e-191,nq
1077,pythia-12b-deduped-v0,llama_65B,1183.0,-1003.0,3610.0,0.1038781163434903,0.3817174515235457,0.26511255520735333,0.009527636300232598,0.008330202946047397,0.0,0.008330202946047397,1.281278116162477e-219,nq
1078,pythia-12b-deduped-v0,mpt-30b,739.0,-569.0,3610.0,0.1038781163434903,0.2614958448753463,0.3965534342066731,0.007530347489788469,0.007058634384232974,0.0,0.007058634384232973,1.2652834265770176e-109,nq
1079,pythia-12b-deduped-v0,pythia-1.4b-deduped-v0,349.0,291.0,3610.0,0.1038781163434903,0.02326869806094183,0.27868455903359474,0.005174942297027536,0.004998005750805532,0.0,0.004998005750805532,3.617054300575749e-63,nq
1080,pythia-12b-deduped-v0,pythia-1b-deduped,343.0,241.0,3610.0,0.1038781163434903,0.0371191135734072,0.33175430040346193,0.005130265700125245,0.005008499312585635,0.0,0.005008499312585635,3.46514358314297e-42,nq
1081,pythia-12b-deduped-v0,pythia-2.8b-deduped,273.0,141.0,3610.0,0.1038781163434903,0.06481994459833795,0.5298823350504095,0.00457692843264773,0.004530528269846084,0.0,0.004530528269846084,4.084102354558485e-18,nq
1082,pythia-12b-deduped-v0,pythia-6.9b-deduped-v0,272.0,56.0,3610.0,0.1038781163434903,0.08836565096952909,0.5689583366148205,0.004568538089327048,0.0045612368871473935,0.0,0.0045612368871473935,0.0008217570096467994,nq
1083,pythia-12b-deduped-v0,stablelm-3b-4e1t,488.0,-260.0,3610.0,0.1038781163434903,0.17590027700831026,0.46509531849039326,0.00611931358292923,0.006000758580274237,0.0,0.006000758580274237,2.4688029292778496e-33,nq
1084,pythia-12b-deduped-v0,stablelm-base-alpha-7b-v2,446.0,-232.0,3610.0,0.1038781163434903,0.16814404432132965,0.4975329238701996,0.005850058748460631,0.005751444401801944,0.0,0.005751444401801944,3.7297689970751425e-29,nq
1085,pythia-1b-deduped,Meta-Llama-3-70B,1499.0,-1425.0,3610.0,0.0371191135734072,0.43185595567867036,0.11575328600671728,0.010724908965432654,0.008477087949085515,0.0,0.008477087949085515,0.0,nq
1086,pythia-1b-deduped,Meta-Llama-3-8B,1021.0,-945.0,3610.0,0.0371191135734072,0.29889196675900276,0.17907971253519359,0.008851271639152608,0.007704739306675277,0.0,0.007704739306675277,1.9417257853445577e-238,nq
1087,pythia-1b-deduped,Mistral-7B-v0.1,1009.0,-921.0,3610.0,0.0371191135734072,0.2922437673130194,0.16379215596530014,0.008799102589622488,0.007706758484753839,0.0,0.007706758484753838,8.230765948289207e-227,nq
