,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
148,dbrx-base,llama2_70B,2546.0,0.558523173605656,0.48860958366064416,734.0,178.0,0.01064117610694742,5.211154110321947e-11,0.0,0.010550582446140879,0.010550582446140877,0.4291359712744898,agi_english
149,dbrx-base,llama_65B,2546.0,0.558523173605656,0.4842890809112333,753.0,189.0,0.010778022571887072,5.708570031544118e-12,0.0,0.010677139893764842,0.010677139893764844,0.4152193582612235,agi_english
150,deepseek-llm-67b-base,Meta-Llama-3-70B,2546.0,0.5549882168106834,0.6370777690494894,659.0,-209.0,0.010082873254511734,3.0514489196789e-16,0.0,0.009950756550691641,0.00995075655069164,0.4730591999276348,agi_english
151,deepseek-llm-67b-base,Meta-Llama-3-8B,2546.0,0.5549882168106834,0.4744697564807541,763.0,205.0,0.01084935374464504,1.0889491674361457e-13,0.0,0.010731357886644631,0.010731357886644631,0.40925697189032767,agi_english
152,deepseek-llm-67b-base,Mixtral-8x22B-v0.1,2546.0,0.5549882168106834,0.6119402985074627,661.0,-145.0,0.010098161926301997,1.8791648250370976e-08,0.0,0.010034884133891418,0.010034884133891418,0.4708684832643218,agi_english
153,deepseek-llm-67b-base,Mixtral-8x7B-v0.1,2546.0,0.5549882168106834,0.5035349567949725,733.0,131.0,0.010633924878775243,1.4805830170987035e-06,0.0,0.010584919283368684,0.010584919283368683,0.42601197947037434,agi_english
154,deepseek-llm-67b-base,Qwen1.5-110B,2546.0,0.5549882168106834,0.6523959151610369,740.0,-248.0,0.010684580132549444,4.876258798848979e-20,0.0,0.010508735442416097,0.010508735442416097,0.4068868210944468,agi_english
155,deepseek-llm-67b-base,Qwen1.5-14B,2546.0,0.5549882168106834,0.5471327572663001,712.0,20.0,0.010480490231049753,0.4764561995839234,0.0,0.010479333860134325,0.010479333860134325,0.43488700028346233,agi_english
156,deepseek-llm-67b-base,Qwen1.5-32B,2546.0,0.5549882168106834,0.6135113904163394,679.0,-149.0,0.010234732302274455,1.1848519650460816e-08,0.0,0.010168800953749387,0.010168800953749387,0.4562555191495475,agi_english
157,deepseek-llm-67b-base,Qwen1.5-72B,2546.0,0.5549882168106834,0.6323644933228594,665.0,-197.0,0.010128670037885017,1.9122594346030253e-14,0.0,0.010011912419321653,0.010011912419321652,0.46792948381883115,agi_english
158,deepseek-llm-67b-base,Qwen1.5-7B,2546.0,0.5549882168106834,0.48232521602513745,781.0,185.0,0.010976581785139137,3.7305651465897345e-11,0.0,0.010881706716071663,0.010881706716071665,0.39300425045536036,agi_english
