,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
129,Qwen1.5-32B,gemma-7b,3610.0,0.30664819944598337,0.2476454293628809,633.0,213.0,0.006969388158121399,1.781459693695969e-17,0.0,0.0068998561450806135,0.0068998561450806135,0.5704284290463575,nq
130,Qwen1.5-32B,llama2_07B,3610.0,0.30664819944598337,0.22299168975069253,684.0,302.0,0.007244707385386162,1.1650028839273258e-31,0.0,0.007109653080434741,0.00710965308043474,0.5298830121026231,nq
131,Qwen1.5-32B,llama2_13B,3610.0,0.30664819944598337,0.27008310249307477,662.0,132.0,0.00712724672037042,3.26166452151675e-07,0.0,0.007101217075464703,0.007101217075464701,0.5561234349345392,nq
132,Qwen1.5-32B,llama2_70B,3610.0,0.30664819944598337,0.3329639889196676,619.0,-95.0,0.006891886595359961,0.0001537161441522955,0.0,0.0068779551345901045,0.0068779551345901045,0.607298663123383,nq
133,Qwen1.5-32B,llama_07B,3610.0,0.30664819944598337,0.225207756232687,656.0,294.0,0.007094874501310636,2.474591370307864e-31,0.0,0.006964192263801541,0.0069641922638015415,0.5503820537954692,nq
134,Qwen1.5-32B,llama_13B,3610.0,0.30664819944598337,0.28614958448753464,598.0,74.0,0.006773971889549853,0.002803499663903629,0.0,0.006765374945107384,0.006765374945107384,0.6037730375359982,nq
135,Qwen1.5-32B,llama_33B,3610.0,0.30664819944598337,0.34847645429362883,585.0,-151.0,0.006699937186951704,4.499229395680367e-10,0.0,0.0066636704424187215,0.0066636704424187215,0.6357382221657124,nq
136,Qwen1.5-32B,llama_65B,3610.0,0.30664819944598337,0.3817174515235457,651.0,-271.0,0.007067784389015554,6.4152231801716816e-27,0.0,0.006956473645879873,0.006956473645879871,0.6114258414749596,nq
137,Qwen1.5-32B,mpt-30b,3610.0,0.30664819944598337,0.2614958448753463,615.0,163.0,0.0068695826967519365,5.020892246022459e-11,0.0,0.006828354110323363,0.006828354110323363,0.5858172397150749,nq
138,Qwen1.5-4B,Qwen1.5-1.8B,3610.0,0.15789473684210525,0.10083102493074793,428.0,206.0,0.005730792483539391,4.781381944123369e-24,0.0,0.005651545754027108,0.005651545754027106,0.4933024243705955,nq
139,Qwen1.5-4B,Qwen1.5-14B,3610.0,0.15789473684210525,0.23573407202216065,537.0,-281.0,0.006419185720917711,3.120081779747306e-35,0.0,0.006287094914672086,0.0062870949146720855,0.5505835941982095,nq
140,Qwen1.5-4B,Qwen1.5-7B,3610.0,0.15789473684210525,0.19113573407202217,482.0,-120.0,0.006081578504182867,5.108246120193183e-08,0.0,0.006056361359809135,0.006056361359809134,0.541074004583695,nq
141,Qwen1.5-4B,deepseek-llm-7b-base,3610.0,0.15789473684210525,0.22077562326869807,511.0,-227.0,0.006261858479477737,2.6543479490689565e-24,0.0,0.006173781590733809,0.006173781590733809,0.5534175168830445,nq
142,Qwen1.5-4B,falcon-7b,3610.0,0.15789473684210525,0.2260387811634349,528.0,-246.0,0.006365166367355157,1.629835642615288e-27,0.0,0.006263307761036859,0.006263307761036857,0.5451606147963098,nq
143,Qwen1.5-4B,gemma-2b,3610.0,0.15789473684210525,0.1443213296398892,457.0,49.0,0.005921761309260928,0.024639649045002984,0.0,0.005917450609653513,0.005917450609653514,0.5074420165100196,nq
144,Qwen1.5-4B,gemma-7b,3610.0,0.15789473684210525,0.2476454293628809,610.0,-324.0,0.006841600573533778,4.769576977166465e-41,0.0,0.006676536880850921,0.006676536880850919,0.5030666667747917,nq
145,Qwen1.5-4B,llama2_07B,3610.0,0.15789473684210525,0.22299168975069253,583.0,-235.0,0.006688474497312818,8.516762221828828e-23,0.0,0.0066001391657736965,0.0066001391657736965,0.4907393812736167,nq
146,Qwen1.5-4B,llama_07B,3610.0,0.15789473684210525,0.225207756232687,557.0,-243.0,0.006537630870474209,1.893332916007894e-25,0.0,0.006440922367950792,0.006440922367950791,0.517636102145428,nq
147,Qwen1.5-4B,pythia-12b-deduped-v0,3610.0,0.15789473684210525,0.1038781163434903,473.0,195.0,0.006024532734330068,1.4063388589397766e-19,0.0,0.0059570748798427,0.0059570748798427,0.44018638816795863,nq
148,Qwen1.5-4B,pythia-2.8b-deduped,3610.0,0.15789473684210525,0.06481994459833795,490.0,336.0,0.006131840338276636,1.344570632883195e-56,0.0,0.005932939064884188,0.005932939064884188,0.37042093097077045,nq
149,Qwen1.5-4B,pythia-6.9b-deduped-v0,3610.0,0.15789473684210525,0.08836565096952909,479.0,251.0,0.006062622888708944,1.1390469561481086e-31,0.0,0.005951155916191456,0.005951155916191455,0.41387756956354327,nq
150,Qwen1.5-4B,stablelm-3b-4e1t,3610.0,0.15789473684210525,0.17590027700831026,481.0,-65.0,0.0060752665372469,0.003478223569042626,0.0,0.006067870923921666,0.006067870923921666,0.5222368255586777,nq
151,Qwen1.5-4B,stablelm-base-alpha-7b-v2,3610.0,0.15789473684210525,0.16814404432132965,469.0,-37.0,0.0059990049384231895,0.09634310688742014,0.0,0.005996579107966024,0.005996579107966026,0.5243803165522125,nq
152,Qwen1.5-72B,Meta-Llama-3-70B,3610.0,0.3590027700831025,0.43185595567867036,601.0,-263.0,0.006790942200626739,1.6428839419090863e-27,0.0,0.006681814900342637,0.006681814900342636,0.6613649251427534,nq
153,Qwen1.5-72B,Meta-Llama-3-8B,3610.0,0.3590027700831025,0.29889196675900276,627.0,217.0,0.006936279238531255,2.9280539381265396e-18,0.0,0.006863749204629887,0.0068637492046298865,0.6138616077475109,nq
