,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
82,Qwen1.5-14B,deepseek-llm-7b-base,11313.0,0.5399098382391938,0.5443295323963582,1946.0,-50.0,0.0038993626801224744,0.26666201359669905,0.0,0.003899141271081519,0.003899141271081519,0.653544950014298,tqa
83,Qwen1.5-14B,deepseek-moe-16b-base,11313.0,0.5399098382391938,0.5914434721117299,1973.0,-583.0,0.003926320571822295,8.749513113209308e-40,0.0,0.003896311619237872,0.003896311619237872,0.6495935247228286,tqa
84,Qwen1.5-14B,falcon-7b,11313.0,0.5399098382391938,0.5216123044285336,2005.0,207.0,0.003958032913858059,4.1360999221222265e-06,0.0,0.003954292641898898,0.003954292641898895,0.6447482119024426,tqa
85,Qwen1.5-14B,gemma-7b,11313.0,0.5399098382391938,0.6033766463360736,2120.0,-718.0,0.004069960022353518,9.953410376474077e-56,0.0,0.004025980733180513,0.004025980733180513,0.6241411096023474,tqa
86,Qwen1.5-14B,llama2_07B,11313.0,0.5399098382391938,0.5262087863519844,2177.0,155.0,0.00412431119854617,0.0009605225764900139,0.0,0.004122299075366263,0.004122299075366263,0.6137484102402252,tqa
87,Qwen1.5-14B,llama2_13B,11313.0,0.5399098382391938,0.6037302218686467,2238.0,-722.0,0.004181694041373595,2.330565165371057e-53,0.0,0.004138421572660462,0.004138421572660461,0.6027855653048547,tqa
88,Qwen1.5-14B,llama_07B,11313.0,0.5399098382391938,0.5635110050384513,2105.0,-267.0,0.004055536019430553,6.4278901021871675e-09,0.0,0.004049461159156005,0.004049461159156004,0.6247607871898877,tqa
89,Qwen1.5-14B,llama_13B,11313.0,0.5399098382391938,0.6355520198002298,2240.0,-1082.0,0.004183562120109337,2.481474094736772e-120,0.0,0.004085782107370078,0.004085782107370078,0.6069502837656493,tqa
90,Qwen1.5-14B,mpt-30b,11313.0,0.5399098382391938,0.6078847343763811,2053.0,-769.0,0.00400513064941543,5.521194080894612e-66,0.0,0.003953813340981426,0.003953813340981426,0.6368167255677837,tqa
91,Qwen1.5-14B,stablelm-3b-4e1t,11313.0,0.5399098382391938,0.4871386900026518,2207.0,597.0,0.004152631360928612,2.561579847047055e-37,0.0,0.004122885937875782,0.004122885937875782,0.6140443178348935,tqa
92,Qwen1.5-14B,stablelm-base-alpha-7b-v2,11313.0,0.5399098382391938,0.49553610890126404,2126.0,502.0,0.004075715330468842,9.608552056135912e-28,0.0,0.004054307023014727,0.004054307023014728,0.6268869213851948,tqa
93,Qwen1.5-32B,Meta-Llama-3-8B,11313.0,0.6549102802086095,0.6535843719614602,1577.0,15.0,0.0035102500931078902,0.7244432649623933,0.0,0.0035102279579578136,0.0035102279579578145,0.6918860407132146,tqa
94,Qwen1.5-32B,Mistral-7B-v0.1,11313.0,0.6549102802086095,0.6422699549191196,1543.0,143.0,0.0034722035430747554,0.00029764734922650677,0.0,0.0034701691691167223,0.003470169169116723,0.7011134965539245,tqa
95,Qwen1.5-32B,Mixtral-8x7B-v0.1,11313.0,0.6549102802086095,0.7314593830106957,1686.0,-866.0,0.0036295350778127477,2.8991207029190755e-103,0.0,0.0035574650365194343,0.0035574650365194343,0.6627002231551115,tqa
96,Qwen1.5-32B,Qwen1.5-110B,11313.0,0.6549102802086095,0.7459559798461947,1670.0,-1030.0,0.0036122720307084854,2.694681350635639e-150,0.0,0.0035093851443620716,0.0035093851443620725,0.6672586612240184,tqa
97,Qwen1.5-32B,Qwen1.5-72B,11313.0,0.6549102802086095,0.706885883496862,1594.0,-588.0,0.0035291195576199292,4.673792611867372e-50,0.0,0.0034951240346278284,0.00349512403462783,0.6816257441966549,tqa
98,Qwen1.5-32B,deepseek-llm-67b-base,11313.0,0.6549102802086095,0.7294263236984001,1623.0,-843.0,0.003561077888886005,8.575352052918428e-102,0.0,0.00349148338879578,0.00349148338879578,0.6758002929113909,tqa
99,Qwen1.5-32B,deepseek-moe-16b-base,11313.0,0.6549102802086095,0.5914434721117299,1852.0,718.0,0.00380401923297976,6.276410651185226e-64,0.0,0.003756928080927924,0.003756928080927924,0.6589152855029983,tqa
100,Qwen1.5-32B,falcon-40b,11313.0,0.6549102802086095,0.6751524794484222,1581.0,-229.0,0.0035146990810697503,9.254399219123244e-09,0.0,0.003509542781436963,0.003509542781436962,0.6871796479780189,tqa
101,Qwen1.5-32B,gemma-7b,11313.0,0.6549102802086095,0.6033766463360736,1825.0,583.0,0.0037761883431969992,5.621555429254478e-43,0.0,0.0037449765559733478,0.003744976555973348,0.6592905500551273,tqa
102,Qwen1.5-32B,llama2_13B,11313.0,0.6549102802086095,0.6037302218686467,1961.0,579.0,0.003914362207280921,1.71601342528231e-39,0.0,0.0038846740785060704,0.003884674078506071,0.6333060836982526,tqa
103,Qwen1.5-32B,llama2_70B,11313.0,0.6549102802086095,0.686820472023336,1885.0,-361.0,0.003837760690549352,9.027076382797128e-17,0.0,0.003826016091481628,0.003826016091481628,0.6247571040494445,tqa
104,Qwen1.5-32B,llama_07B,11313.0,0.6549102802086095,0.5635110050384513,2046.0,1034.0,0.0039982967834875415,8.082507898921773e-121,0.0,0.0039048623428833626,0.003904862342883364,0.6350782752135554,tqa
105,Qwen1.5-32B,llama_13B,11313.0,0.6549102802086095,0.6355520198002298,1751.0,219.0,0.0036988377888990853,1.8260493043150884e-07,0.0,0.00369435732791005,0.0036943573279100495,0.6626519742946662,tqa
106,Qwen1.5-32B,llama_33B,11313.0,0.6549102802086095,0.7071510651462919,1635.0,-591.0,0.0035742184423505218,2.783115373817893e-49,0.0,0.0035403109696106995,0.003540310969610699,0.6732404415435906,tqa
107,Qwen1.5-32B,llama_65B,11313.0,0.6549102802086095,0.733404048439848,1780.0,-888.0,0.0037293420153326237,1.4759089410027434e-102,0.0,0.003655594772534333,0.003655594772534332,0.6430338451632306,tqa
108,Qwen1.5-32B,mpt-30b,11313.0,0.6549102802086095,0.6078847343763811,1834.0,532.0,0.003785488041255875,8.681284812928685e-36,0.0,0.0037595804691459614,0.0037595804691459623,0.6558837194154207,tqa
109,Qwen1.5-4B,Qwen1.5-7B,11313.0,0.3935295677539114,0.4806859365331919,2132.0,-986.0,0.004081462522978943,7.904831666902414e-105,0.0,0.003998359141953996,0.003998359141953996,0.6297658414516403,tqa
110,Qwen1.5-4B,gemma-2b,11313.0,0.3935295677539114,0.428268363829223,2083.0,-393.0,0.004034287530184399,7.036629595253392e-18,0.0,0.004021045082624875,0.004021045082624876,0.6217456222112129,tqa
111,Qwen1.5-4B,pythia-12b-deduped-v0,11313.0,0.3935295677539114,0.377972244320693,2116.0,176.0,0.004066118624591178,0.0001410205571840555,0.0,0.004063487008727273,0.004063487008727273,0.605736840133574,tqa
112,Qwen1.5-4B,pythia-6.9b-deduped-v0,11313.0,0.3935295677539114,0.3316538495536109,2186.0,700.0,0.004132827623993975,2.1238140625269223e-51,0.0,0.0040916792335940816,0.004091679233594081,0.588951386377082,tqa
113,Qwen1.5-4B,stablelm-3b-4e1t,11313.0,0.3935295677539114,0.4871386900026518,2295.0,-1059.0,0.004234611355786611,3.414105905687538e-112,0.0,0.004142145229688718,0.004142145229688719,0.6028150751562414,tqa
114,Qwen1.5-72B,Meta-Llama-3-70B,11313.0,0.706885883496862,0.7763634756474852,1400.0,-786.0,0.0033073962580871044,1.6931915078352787e-103,0.0,0.0032422493317464034,0.003242249331746404,0.6904048865542342,tqa
115,Qwen1.5-72B,Meta-Llama-3-8B,11313.0,0.706885883496862,0.6535843719614602,1631.0,603.0,0.003569843632336015,2.0756339408713386e-51,0.0,0.003534494591531801,0.0035344945915317997,0.6747261668010982,tqa
116,Qwen1.5-72B,Mistral-7B-v0.1,11313.0,0.706885883496862,0.6422699549191196,1735.0,731.0,0.0036818996905610413,6.898059894459617e-71,0.0,0.003631435195537698,0.0036314351955376973,0.6594546947687266,tqa
117,Qwen1.5-72B,Mixtral-8x22B-v0.1,11313.0,0.706885883496862,0.7702642977105985,1417.0,-717.0,0.003327416286523241,2.0882294377479755e-84,0.0,0.003273627426362399,0.0032736274263623997,0.686536117050639,tqa
118,Qwen1.5-72B,Mixtral-8x7B-v0.1,11313.0,0.706885883496862,0.7314593830106957,1352.0,-278.0,0.0032502035376735143,4.040164966366289e-14,0.0,0.003241981767679257,0.003241981767679258,0.705659235143463,tqa
