,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
149,google_gemma_3_1b_it,deepseek_r1_distill_qwen_14b,75.0,0.17948717948266665,0.14666666666133335,19.1048951043986,2.4615384615999982,0.05827886234594434,1.0,0.04536683905657495,0.036385618443660096,0.058155509760578934,0.17252496547003177,gre_physics_cot
150,google_gemma_3_1b_it,deepseek_r1_distill_qwen_32b,75.0,0.17948717948266665,0.12848484847466668,18.39860139790629,3.8251748255999996,0.057191454525469955,0.480682373046875,0.04481289992470115,0.0350425926671285,0.056887426558911665,0.17678571520458047,gre_physics_cot
151,google_gemma_3_1b_it,google_codegemma_1.1_7b_it,75.0,0.17948717948266665,0.23384615384533333,25.591715976314795,-4.076923077199998,0.0674510073741623,0.42435622215270996,0.045337509957873466,0.04954543314331678,0.06715831858034527,-0.06877699266250474,gre_physics_cot
152,google_gemma_3_1b_it,google_gemma_2b_it,75.0,0.17948717948266665,0.171282051276,24.047337277639645,0.6153846155000018,0.06538411261683906,1.0,0.0408199974176469,0.05106772305931561,0.06537724778269313,-0.1908596928399699,gre_physics_cot
153,google_gemma_3_1b_it,google_gemma_7b_it,75.0,0.17948717948266665,0.244102564104,29.650887574020118,-4.8461538465999965,0.0726035047504459,0.45825831964612007,0.040170576465338496,0.06001603993456175,0.07221911286484012,-0.2889849242968316,gre_physics_cot
154,google_gemma_3_1b_it,llama-3.2-1B-instruct,75.0,0.17948717948266665,0.18666666666666668,26.0769230766,-0.5384615388,0.06808742494646129,0.8450189828872681,0.02951280937297747,0.061353111181134276,0.06808237781313406,-0.21762094566940884,gre_physics_cot
155,google_gemma_3_1b_it,mistralai_mistral_7b_instruct_v0.1,75.0,0.17948717948266665,0.19999999998800003,21.52447552371958,-1.5384615379,0.06185930347521734,0.6636238098144531,0.04843677013597069,0.038403676662090415,0.06181393922386155,0.16272185056014407,gre_physics_cot
156,google_gemma_3_1b_it,mistralai_mistral_7b_instruct_v0.2,75.0,0.17948717948266665,0.24,24.507692307459997,-4.5384615388,0.06600699263624861,0.30745625495910645,0.0438571586121371,0.04883286491758176,0.06563611092675234,0.03564355562462545,gre_physics_cot
157,google_gemma_3_1b_it,qwen1.5-0.5b-chat,75.0,0.17948717948266665,0.19487179486533332,22.798816567360355,-1.1538461536999982,0.06366414175427568,0.8318119049072266,0.05173136497468599,0.037065253332800856,0.06363935202976907,0.005010887044421213,gre_physics_cot
158,google_gemma_3_1b_it,qwen1.5-1.8b-chat,75.0,0.17948717948266665,0.18303030302133336,22.041958041439162,-0.265734265399999,0.06259848495353601,0.8318119049072266,0.04969443308023398,0.03806397583437761,0.06259714798204417,0.02963965397831993,gre_physics_cot
