,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
34,deepseek_r1_distill_qwen_1.5b,llama-3.2-1B-instruct,711.0,0.2648851382997187,0.31926863572433195,264.66666666569995,-38.66666666889998,0.022881264588636,0.01622040962198018,0.013820349716659592,0.01812154732461765,0.022790185249995886,0.18897654911035733,ap_cot
35,deepseek_r1_distill_qwen_1.5b,qwen1.5-0.5b-chat,711.0,0.2648851382997187,0.19667135489507734,245.76388888612777,48.5000000007,0.022049027267232645,0.0021015323318635767,0.018761718521828504,0.01129659455847145,0.021900117134636736,0.11558953229845337,ap_cot
36,deepseek_r1_distill_qwen_1.5b,qwen1.5-1.8b-chat,711.0,0.2648851382997187,0.3050867323001406,262.55555555337776,-28.583333334300022,0.022789825790316423,0.0729907342864808,0.019384367551084893,0.011889043803082037,0.022739900349543228,0.2833864333800248,ap_cot
37,deepseek_r1_distill_qwen_1.5b,qwen2-0.5b-instruct,711.0,0.2648851382997187,0.22265498213909984,252.79487178963075,30.025641030199992,0.022362200088603398,0.0675128551590641,0.0189378485891561,0.011786331278657112,0.022306046583741652,0.12454780509645415,ap_cot
38,deepseek_r1_distill_qwen_1.5b,qwen2-math-1.5b-instruct,711.0,0.2648851382997187,0.3427950389911393,264.212121208047,-55.3939393916,0.022861607703980276,0.0006828637342695699,0.019913988294681068,0.010842000377780206,0.02267412406229799,0.3988783068229955,ap_cot
39,deepseek_r1_distill_qwen_1.5b,qwen2.5-coder-0.5b-instruct,711.0,0.2648851382997187,0.19678856071181433,253.65277777648888,48.41666666500001,0.022400113073320533,0.002478969453589551,0.019509399660448602,0.01070637137145055,0.022254057226818842,0.008997895572979664,ap_cot
40,deepseek_r1_distill_qwen_1.5b,qwen2.5-coder-1.5b-instruct,711.0,0.2648851382997187,0.3390870732563995,273.9393939341818,-52.75757575420002,0.023278642169952832,0.001600309385767349,0.020452635782840376,0.010762943406296415,0.023111712641703166,0.3217493723797686,ap_cot
41,deepseek_r1_distill_qwen_14b,deepseek_r1_distill_llama_70b,711.0,0.8525550867341771,0.8863884982047819,85.72222221988335,-24.0555555556,0.013021982571159578,0.008836205876094518,0.010472718191824977,0.007634410140947379,0.01296001714989537,0.7234410636959626,ap_cot
42,deepseek_r1_distill_qwen_14b,deepseek_r1_distill_qwen_32b,711.0,0.8525550867341771,0.8718549773419129,84.16666666403889,-13.722222222100001,0.012903290149374648,0.15565646371399705,0.011000431454886304,0.006705334779331982,0.012882973519206314,0.7904622062506095,ap_cot
43,deepseek_r1_distill_qwen_14b,google_gemma_2_27b_it,711.0,0.8525550867341771,0.8308016877637131,117.8499999986,15.466666667999988,0.015268458489366516,0.19534905940457784,0.010718841702712983,0.010842817951173284,0.01524664778140115,0.5516385871772177,ap_cot
44,deepseek_r1_distill_qwen_14b,google_gemma_2_9b_it,711.0,0.8525550867341771,0.808602906704782,121.55555555341111,31.250000000899988,0.01550664360843446,0.0061508081499953545,0.011117266420174514,0.010683883812297163,0.01541878678663809,0.5865127979226525,ap_cot
45,deepseek_r1_distill_qwen_14b,google_gemma_3_12b_it,711.0,0.8525550867341771,0.8518092315565401,101.31818181662274,0.5303030313000008,0.014157093263404159,1.0,0.01036497202910142,0.009643125120292516,0.014157065629913264,0.6255080796906604,ap_cot
46,deepseek_r1_distill_qwen_14b,google_gemma_3_27b_it,711.0,0.8525550867341771,0.8864978902953587,95.86666666538,-24.133333332,0.013770959871592894,0.013378703026003939,0.009921456528198997,0.009464862532731181,0.013711999212530643,0.5928582872979762,ap_cot
47,deepseek_r1_distill_qwen_14b,llama-3.1-70B-instruct,711.0,0.8525550867341771,0.8874824191279888,106.16666666520001,-24.833333332000002,0.014491872026223136,0.01477941051703841,0.007969995311603376,0.012032362652809207,0.0144325526597237,0.43187542193251754,ap_cot
48,deepseek_r1_distill_qwen_14b,mistralai_mixtral_8x22b_instruct_v0.1,711.0,0.8525550867341771,0.7680603503431787,163.3787878750227,60.07575757399999,0.01797745598395519,4.416500802515488e-06,0.013556537300702524,0.011374002173621134,0.017695977764194813,0.47002480332563146,ap_cot
49,deepseek_r1_distill_qwen_14b,qwen1.5-32b-chat,711.0,0.8525550867341771,0.7905638665147678,134.25757575546666,44.075757575999994,0.016296704837726116,0.00018013760354172802,0.012202139324079533,0.010549191714434481,0.01613002324586488,0.5782615018894749,ap_cot
50,deepseek_r1_distill_qwen_14b,qwen1.5-72b-chat,711.0,0.8525550867341771,0.8154399124880449,117.92592592365742,26.388888888999993,0.015273376118459898,0.015864496824406386,0.011683015278077006,0.00973887617312846,0.015209817720910075,0.6267922626903756,ap_cot
51,deepseek_r1_distill_qwen_14b,qwen2-72b-instruct,711.0,0.8525550867341771,0.8895139865613222,101.09259259089075,-26.2777777771,0.014141323796598134,0.009335048120644805,0.01024879039331111,0.009644591871655993,0.014073231927913323,0.5587749098983532,ap_cot
52,deepseek_r1_distill_qwen_14b,qwen2-math-72b-instruct,711.0,0.8525550867341771,0.8051258009081573,124.53703703421297,33.7222222223,0.015695662936687695,0.002888242668470819,0.012248365780268854,0.009652329498715624,0.015594548054978608,0.6257243202813462,ap_cot
53,deepseek_r1_distill_qwen_14b,qwen2.5-coder-14b-instruct,711.0,0.8525550867341771,0.804756425011533,124.84848484587121,33.98484848479999,0.015715276890641543,0.002888242668470819,0.0119885823859876,0.010001521968964724,0.015612704740732664,0.6098622228149551,ap_cot
54,deepseek_r1_distill_qwen_14b,qwen2.5-coder-32b-instruct,711.0,0.8525550867341771,0.8640412564464136,99.92592592407408,-8.166666665400001,0.014059487496594192,0.4215233436157706,0.010760262531451393,0.009038826274439759,0.014052886897903193,0.6388787887509606,ap_cot
55,deepseek_r1_distill_qwen_14b,qwen3-14b,711.0,0.8525550867341771,0.9028257256111112,94.95454545259244,-35.74242424150001,0.013705291556596706,0.000261683232376927,0.009593354274059386,0.009604594133244848,0.013575001830275192,0.5590264397842064,ap_cot
56,deepseek_r1_distill_qwen_14b,qwen3-32b,711.0,0.8525550867341771,0.9253292417855135,91.60606060396819,-51.742424241500004,0.013461470472352289,1.9671283608760123e-08,0.009613782189330965,0.009018736399143917,0.013181897216301629,0.569777480358991,ap_cot
57,deepseek_r1_distill_qwen_14b,qwen3-4b,711.0,0.8525550867341771,0.8331415420030941,116.46969696770455,13.8030303038,0.015178780197330542,0.22727494633160844,0.010490395140607085,0.010946090612893545,0.015161308977517381,0.5482697777266936,ap_cot
58,deepseek_r1_distill_qwen_14b,qwen3-8b,711.0,0.8525550867341771,0.8684311469130802,101.72727272520909,-11.2878787872,0.014185645413241604,0.3197273207002652,0.010496626956239565,0.00952359483764513,0.01417314489060477,0.6010150690957583,ap_cot
59,deepseek_r1_distill_qwen_32b,deepseek_r1_distill_llama_70b,711.0,0.8718549773419129,0.8863884982047819,73.9629629606037,-10.333333333499997,0.012095882227040937,0.241644723140752,0.010180651648351113,0.006509041387289258,0.012083595812775216,0.7830508733528393,ap_cot
60,deepseek_r1_distill_qwen_32b,deepseek_r1_distill_qwen_14b,711.0,0.8718549773419129,0.8525550867341771,84.16666666403889,13.722222222100001,0.012903290149374648,0.2298644069691203,0.011000431454886304,0.006705334779331982,0.012882973519206314,0.7904622062506095,ap_cot
61,deepseek_r1_distill_qwen_32b,google_gemma_2_27b_it,711.0,0.8718549773419129,0.8308016877637131,109.23333333212,29.188888890100003,0.014699683790333646,0.007040750835507649,0.010433667097790278,0.01023957366550797,0.01461883298895215,0.5843773490694396,ap_cot
62,deepseek_r1_distill_qwen_32b,google_gemma_2_9b_it,711.0,0.8718549773419129,0.808602906704782,119.52777777610557,44.972222223,0.015376759502980319,4.5251347234619534e-05,0.010842576000048712,0.010642191499042634,0.015192685549932493,0.574503065292339,ap_cot
63,deepseek_r1_distill_qwen_32b,google_gemma_3_12b_it,711.0,0.8718549773419129,0.8518092315565401,103.92929292800203,14.252525253399995,0.014338356875291449,0.1674443344120583,0.01006978087267778,0.0101795297833088,0.014318635180526743,0.5617826411649224,ap_cot
64,deepseek_r1_distill_qwen_32b,google_gemma_3_27b_it,711.0,0.8718549773419129,0.8864978902953587,90.58888888782,-10.411111109900006,0.013386525379498283,0.34283311942078837,0.009612655267959782,0.009300233995040917,0.013375256769989482,0.580966444824437,ap_cot
65,deepseek_r1_distill_qwen_32b,llama-3.1-70B-instruct,711.0,0.8718549773419129,0.8874824191279888,93.77777777610001,-11.111111109900008,0.013620102246792321,0.29973169689703033,0.007582128126500648,0.01129933779253139,0.013607486964035655,0.47513911785155727,ap_cot
66,deepseek_r1_distill_qwen_32b,qwen1.5-32b-chat,711.0,0.8718549773419129,0.7905638665147678,133.35353535177677,57.79797979809997,0.01624174419651009,8.249999988962807e-07,0.011952407529194298,0.010565979010883821,0.015953054823524493,0.5588653018825721,ap_cot
67,deepseek_r1_distill_qwen_32b,qwen1.5-72b-chat,711.0,0.8718549773419129,0.8154399124880449,116.97530863950249,40.11111111110001,0.01521169114996563,0.00025826102405589305,0.011421938874266188,0.00982133115156752,0.015063838595664245,0.6034549111696251,ap_cot
68,deepseek_r1_distill_qwen_32b,qwen2-72b-instruct,711.0,0.8718549773419129,0.8895139865613222,87.32098765219013,-12.555555555000012,0.01314285507094822,0.1979791406725175,0.00995015307348176,0.008560987025268255,0.0131261588072265,0.6268188066340921,ap_cot
69,deepseek_r1_distill_qwen_32b,qwen2-math-72b-instruct,711.0,0.8718549773419129,0.8051258009081573,129.39506172580496,47.44444444440001,0.015998867818906814,4.270200183798431e-05,0.011999596074324898,0.010281573854040582,0.01580193237749879,0.5539657841308608,ap_cot
70,deepseek_r1_distill_qwen_32b,qwen2.5-coder-14b-instruct,711.0,0.8718549773419129,0.804756425011533,126.57575757342121,47.7070707069,0.01582361351625271,2.2819570016594486e-05,0.011734306510625354,0.010313125867185201,0.015622244218988163,0.5659723534369585,ap_cot
71,deepseek_r1_distill_qwen_32b,qwen2.5-coder-32b-instruct,711.0,0.8718549773419129,0.8640412564464136,101.13580246769754,5.555555556699993,0.014144345677642525,0.6908264239959597,0.01047621550968904,0.009498713192268322,0.014141309830225107,0.5767582459889617,ap_cot
72,deepseek_r1_distill_qwen_32b,qwen3-14b,711.0,0.8718549773419129,0.9028257256111112,84.86868686693938,-22.0202020194,0.012956990506659594,0.021383189937144585,0.009273634017325996,0.008974087543728889,0.01290482604027717,0.5861769442836602,ap_cot
73,deepseek_r1_distill_qwen_32b,qwen3-32b,711.0,0.8718549773419129,0.9253292417855135,84.70707070529092,-38.0202020194,0.01294464757410383,4.0771265506603356e-05,0.009294764636266467,0.00878347625781804,0.01278835817512329,0.550256056972562,ap_cot
74,deepseek_r1_distill_qwen_32b,qwen3-4b,711.0,0.8718549773419129,0.8331415420030941,116.49494949307575,27.525252525899987,0.015180425611406954,0.011849889910578776,0.010198834828830458,0.011149940418963018,0.0151108372770072,0.5101491814084271,ap_cot
75,deepseek_r1_distill_qwen_32b,qwen3-8b,711.0,0.8718549773419129,0.8684311469130802,101.50505050352425,2.4343434349000006,0.014170142741164987,1.0,0.010205244686833703,0.009830027399941507,0.014169560960091466,0.5490534660468448,ap_cot
76,deepseek_r1_distill_qwen_7b,deepseek_r1_distill_llama_8b,711.0,0.5437177684007032,0.6322081575255978,260.70833333179996,-62.9166666678,0.02270951482610144,8.660439696144756e-05,0.019151946355379965,0.011743576291043861,0.02246572129496223,0.5540462174122731,ap_cot
77,deepseek_r1_distill_qwen_7b,deepseek_v2_lite_chat,711.0,0.5437177684007032,0.5715381664758087,281.0681818155924,-19.780303031399995,0.023579589569548778,0.23277206168513848,0.01875815706224466,0.014249211069304114,0.023556495335032714,0.4065761476544001,ap_cot
78,deepseek_r1_distill_qwen_7b,google_codegemma_1.1_7b_it,711.0,0.5437177684007032,0.5288326300990155,274.85256410053717,10.583333332500018,0.023317409277307105,0.5867219053297225,0.018285740604538265,0.01445758064760822,0.02331072602126659,0.43131227961176877,ap_cot
79,deepseek_r1_distill_qwen_7b,google_gemma_7b_it,711.0,0.5437177684007032,0.4812470698537271,293.58333333225,44.416666666899985,0.024098837756291173,0.014002697034657082,0.018088088805107424,0.015750750849482374,0.023984684883148293,0.33867370350379555,ap_cot
80,deepseek_r1_distill_qwen_7b,llama-3.2-3B-instruct,711.0,0.5437177684007032,0.6033755274261603,267.91666666469996,-42.416666667099975,0.023021322291198885,0.01002706087793944,0.01382382822199366,0.018272311283370358,0.022912345719012975,0.3482657214313286,ap_cot
81,deepseek_r1_distill_qwen_7b,mistralai_mathstral_7b_v0.1,711.0,0.5437177684007032,0.5764181903433192,267.5138888866778,-23.250000001199993,0.023004011004134864,0.17807088068869883,0.019344641083615246,0.012388116110288139,0.022971298600990658,0.5175991043819543,ap_cot
82,deepseek_r1_distill_qwen_7b,mistralai_mistral_7b_instruct_v0.1,711.0,0.5437177684007032,0.48968588842081573,293.66666666618335,38.416666665700006,0.024102257729050867,0.026251064730808054,0.019278485909286245,0.014323152547614192,0.024016925653729607,0.37623465052927896,ap_cot
83,deepseek_r1_distill_qwen_7b,mistralai_mistral_7b_instruct_v0.2,711.0,0.5437177684007032,0.5229723394288327,291.4166666648,14.74999999900001,0.02400974747807901,0.4118646540510399,0.018328755875465945,0.01548933102677169,0.023997138737760788,0.3436579357478819,ap_cot
84,deepseek_r1_distill_qwen_7b,mistralai_mistral_7b_instruct_v0.3,711.0,0.5437177684007032,0.597163619316315,275.43055555359444,-38.00000000099999,0.023341913660904153,0.021764296162002962,0.017935170429601174,0.014803954601237807,0.023255696295195083,0.40434170794811225,ap_cot
85,deepseek_r1_distill_qwen_7b,qwen1.5-7b-chat,711.0,0.5437177684007032,0.6150961087682137,279.5833333323833,-50.75000000129998,0.02351722306242252,0.002694293173025681,0.018124506285079802,0.014744364192884007,0.023364374665937396,0.38708898780047474,ap_cot
86,deepseek_r1_distill_qwen_7b,qwen2-math-7b-instruct,711.0,0.5437177684007032,0.6185909730208158,260.0227272692061,-53.23484848490001,0.022679634632767804,0.000975824879246922,0.01876425682150461,0.01242512889573503,0.02250513635015376,0.5306915425918837,ap_cot
87,deepseek_r1_distill_qwen_7b,qwen2.5-coder-3b-instruct,711.0,0.5437177684007032,0.5529983378092826,271.12878787558634,-6.598484849499982,0.0231589153610082,0.7155770633261691,0.019427747274466077,0.012600668980177919,0.023156299853572076,0.50254484502467,ap_cot
88,deepseek_r1_distill_qwen_7b,qwen3-0.6b,711.0,0.5437177684007032,0.47187060478199716,279.9722222200278,51.0833333329,0.02353357312259003,0.002694293173025681,0.018501820288622756,0.01429165812750323,0.023378811903643045,0.43096709334219524,ap_cot
89,deepseek_v2_lite_chat,deepseek_r1_distill_llama_8b,711.0,0.5715381664758087,0.6322081575255978,256.6363636329409,-43.13636363639996,0.022531468383273988,0.007081274057885288,0.018343092764002863,0.012884914210533992,0.022416290200691885,0.5067549042006456,ap_cot
90,deepseek_v2_lite_chat,deepseek_r1_distill_qwen_7b,711.0,0.5715381664758087,0.5437177684007032,281.0681818155924,19.780303031399995,0.023579589569548778,0.2828955996777539,0.01875815706224466,0.014249211069304114,0.023556495335032714,0.40657614765440014,ap_cot
91,deepseek_v2_lite_chat,google_codegemma_1.1_7b_it,711.0,0.5715381664758087,0.5288326300990155,252.68531468145943,30.3636363639,0.022357353860009293,0.0675128551590641,0.017436751773364265,0.013901291016813281,0.022299914895354545,0.5064653995353422,ap_cot
92,deepseek_v2_lite_chat,google_gemma_7b_it,711.0,0.5715381664758087,0.4812470698537271,276.696969694447,64.19696969830001,0.023395514518583037,0.00014022559220536394,0.01722936329557523,0.015460689519788268,0.023149165859663406,0.4017034938002972,ap_cot
93,deepseek_v2_lite_chat,llama-3.2-3B-instruct,711.0,0.5715381664758087,0.6033755274261603,226.9999999963,-22.636363635699993,0.02119060361912317,0.16229691356513715,0.01267952008794697,0.016936523540731187,0.021156938798096298,0.4693643128091296,ap_cot
94,deepseek_v2_lite_chat,mistralai_mathstral_7b_v0.1,711.0,0.5715381664758087,0.5764181903433192,258.12121211809847,-3.4696969697999833,0.022596555737788127,0.8518854392846715,0.018544194282938183,0.012910603976828534,0.022595814582569446,0.516557857848272,ap_cot
95,deepseek_v2_lite_chat,mistralai_mistral_7b_instruct_v0.1,711.0,0.5715381664758087,0.48968588842081573,249.53030302817425,58.1969696971,0.022217339234041334,0.0003668037349338276,0.018475173122436787,0.01195219984229212,0.02200425192943624,0.5974726708428137,ap_cot
96,deepseek_v2_lite_chat,mistralai_mistral_7b_instruct_v0.2,711.0,0.5715381664758087,0.5229723394288327,253.77272726994545,34.53030303039998,0.02240540882577827,0.03234760563870565,0.017481856162658748,0.013894952124600205,0.022331255885794276,0.5053764918376465,ap_cot
97,deepseek_v2_lite_chat,mistralai_mistral_7b_instruct_v0.3,711.0,0.5715381664758087,0.597163619316315,237.8409090875182,-18.219696969599994,0.021690705474686232,0.2422527028866389,0.01706875336069693,0.013349935763017521,0.021669405302522655,0.5457142858822236,ap_cot
98,deepseek_v2_lite_chat,qwen1.5-7b-chat,711.0,0.5715381664758087,0.6150961087682137,231.77272726881057,-30.96969696989997,0.021412213489147607,0.04816305344074434,0.017267591929025876,0.012555662800717111,0.021349810289383625,0.5845990650580078,ap_cot
99,deepseek_v2_lite_chat,qwen2-math-7b-instruct,711.0,0.5715381664758087,0.6185909730208158,272.66115702163387,-33.45454545349999,0.023224268077589986,0.04520220636028618,0.01793793012063668,0.014645252256178,0.023157131745100288,0.3952057239166536,ap_cot
100,deepseek_v2_lite_chat,qwen2.5-coder-3b-instruct,711.0,0.5715381664758087,0.5529983378092826,251.49586776310497,13.181818181899999,0.022304671229363516,0.44885539360960225,0.018630871345967328,0.012243592298589052,0.02229383142225794,0.5666497177764118,ap_cot
101,deepseek_v2_lite_chat,qwen3-0.6b,711.0,0.5715381664758087,0.47187060478199716,270.4999999969273,70.8636363643,0.023132045292974843,2.4290846458479077e-05,0.01766322045783144,0.014461356172017945,0.022828056844066174,0.45425229648556603,ap_cot
102,google_codegemma_1.1_7b_it,deepseek_r1_distill_qwen_7b,711.0,0.5288326300990155,0.5437177684007032,274.85256410053717,-10.583333332500018,0.023317409277307105,0.5867219053297225,0.018285740604538265,0.01445758064760822,0.02331072602126659,0.43131227961176877,ap_cot
103,google_codegemma_1.1_7b_it,deepseek_v2_lite_chat,711.0,0.5288326300990155,0.5715381664758087,252.68531468145943,-30.3636363639,0.022357353860009293,0.0675128551590641,0.017436751773364265,0.013901291016813281,0.022299914895354545,0.5064653995353422,ap_cot
