,model_a,model_b,sum,diff,total,accA,accB,"corr(A,B)",std_signtest,std(E(A-B)),E(std(A-B)),std(A-B),pvalue,benchmark_id
35,Claude-3.5-Sonnet-20241022,DeepSeek-R1-0528,174.14,-166.5,454.0,0.36387665198237884,0.7306167400881057,0.5103764640871263,0.02906654532504468,0.019817396831831948,0.012485315172483162,0.023422474509465076,7.334651031773318e-47,lcb_codegen_v6_080124
36,Claude-3.5-Sonnet-20241022,DeepSeek-V3,102.89999999999999,41.7,454.0,0.36387665198237884,0.2720264317180617,0.547648296530036,0.022343532428045394,0.0197059451133989,0.00960867581990627,0.021923752503263248,3.885014426598705e-05,lcb_codegen_v6_080124
37,Claude-3.5-Sonnet-20241022,GPT-4-Turbo-2024-04-09,69.12,34.900000000000006,454.0,0.36387665198237884,0.28700440528634363,0.7469639124845667,0.01831243144566214,0.014822848971393292,0.010129764130014906,0.017953522577992095,2.9304321745456655e-05,lcb_codegen_v6_080124
38,Claude-3.5-Sonnet-20241022,GPT-4O-2024-08-06,61.52,31.1,454.0,0.36387665198237884,0.2953744493392071,0.7867195581269221,0.017276362600112404,0.013677612733021373,0.010052840270699583,0.016974589467280428,8.837556327558756e-05,lcb_codegen_v6_080124
39,Claude-3.5-Sonnet-20241022,GPT-4O-mini-2024-07-18,65.44,40.5,454.0,0.36387665198237884,0.2746696035242291,0.7459407736135167,0.017818280542869325,0.014941831643681363,0.00875810367932645,0.017319431657128626,1.1688116132369708e-06,lcb_codegen_v6_080124
40,Claude-3.5-Sonnet-20241022,Gemini-2.5-Flash-04-17,129.0,-109.8,454.0,0.36387665198237884,0.6057268722466961,0.5431725519257599,0.02501721738238006,0.021328689360704214,0.00648939200998072,0.02229406195614919,6.501235288164661e-26,lcb_codegen_v6_080124
41,Claude-3.5-Sonnet-20241022,Gemini-2.5-Flash-05-20,130.99999999999997,-115.79999999999998,454.0,0.36387665198237884,0.6189427312775331,0.544777221976496,0.02521040339704757,0.02121676504260181,0.00648939200998072,0.022187008079778848,1.6442075142553407e-28,lcb_codegen_v6_080124
42,Claude-3.5-Sonnet-20241022,Gemini-2.5-Pro-03-25,156.0,-142.8,454.0,0.36387665198237884,0.6784140969162996,0.47611974269293567,0.027511004398230832,0.022289622830230497,0.00648939200998072,0.023215070419301643,4.139901611557411e-37,lcb_codegen_v6_080124
43,Claude-3.5-Sonnet-20241022,Gemini-2.5-Pro-05-06,166.6,-160.79999999999998,454.0,0.36387665198237884,0.7180616740088106,0.4639845477370717,0.028430313304427406,0.022132678605514322,0.00648939200998072,0.02306442435687899,2.9639891529038413e-46,lcb_codegen_v6_080124
44,Claude-3.5-Sonnet-20241022,Gemini-2.5-Pro-06-05,178.6,-168.79999999999998,454.0,0.36387665198237884,0.73568281938326,0.42019462721892586,0.029436412109758794,0.02280125303941297,0.00648939200998072,0.02370673635966243,2.1597613511683608e-46,lcb_codegen_v6_080124
45,Claude-3.5-Sonnet-20241022,Gemini-Flash-2.0-Exp,57.2,23.200000000000003,454.0,0.36387665198237884,0.31277533039647576,0.756013739242242,0.016658740441576246,0.015154192920038001,0.00648939200998072,0.01648519856468012,0.0032015437674503813,lcb_codegen_v6_080124
46,Claude-3.5-Sonnet-20241022,Gemini-Flash-2.0-Thinking-01-21,81.39999999999999,-56.8,454.0,0.36387665198237884,0.4889867841409692,0.6896105020428348,0.019872675891876586,0.017841918806761184,0.00648939200998072,0.01898542270707345,7.033000834768929e-11,lcb_codegen_v6_080124
47,Claude-3.5-Sonnet-20241022,Gemini-Flash-2.0-Thinking-12-19,88.2,-55.8,454.0,0.36387665198237884,0.486784140969163,0.655867889870203,0.02068609142180422,0.01877574204573069,0.00648939200998072,0.01986556563571803,1.1915233414863414e-09,lcb_codegen_v6_080124
48,Claude-3.5-Sonnet-20241022,Grok-3-Mini (High),176.0,-137.8,454.0,0.36387665198237884,0.6674008810572687,0.3636601184482163,0.029221363791677533,0.02467494840949495,0.00648939200998072,0.025514021393548275,3.2885385457741386e-28,lcb_codegen_v6_080124
