,model_a,model_b,sum,diff,total,accA,accB,"corr(A,B)",std_signtest,std(E(A-B)),E(std(A-B)),std(A-B),pvalue,benchmark_id
263,incoder-1b,gpt-4-1106-preview,7693.0,-4817.0,18340.0,0.22639040348964012,0.4890403489640131,0.178150254821058,0.004782429040512087,0.0043715188985943105,0.0,0.0043715188985943105,0.0,safim
264,incoder-1b,incoder-6b,2937.0,-855.0,18340.0,0.22639040348964012,0.27300981461286805,0.5783167283192446,0.002954967045766462,0.002934846828564332,0.0,0.002934846828564332,9.861865432880297e-57,safim
265,incoder-1b,mixtral-8x7b,6054.0,-3596.0,18340.0,0.22639040348964012,0.4224645583424209,0.30832853840337415,0.004242500253855378,0.0039878022300962115,0.0,0.0039878022300962115,0.0,safim
266,incoder-1b,phi-1.5,4163.0,-315.0,18340.0,0.22639040348964012,0.2435659760087241,0.36932221283636607,0.003518065120379179,0.0035157783086201396,0.0,0.0035157783086201388,1.1226477340745046e-06,safim
267,incoder-1b,phi-2,4483.0,-1145.0,18340.0,0.22639040348964012,0.28882224645583426,0.3690686027865973,0.0036507747496533696,0.003621550748905311,0.0,0.003621550748905311,3.705034385893942e-66,safim
268,incoder-1b,starcoderbase-16b,6302.0,-4972.0,18340.0,0.22639040348964012,0.4974918211559433,0.3703964142178388,0.004328524381022757,0.003837800020242091,0.0,0.0038378000202420916,0.0,safim
269,incoder-1b,wizardcoder-15b,6062.0,-4540.0,18340.0,0.22639040348964012,0.47393675027262816,0.37136584363249747,0.00424530243398511,0.0038316192776625137,0.0,0.003831619277662514,0.0,safim
270,incoder-1b,wizardcoder-1b,4523.0,-2215.0,18340.0,0.22639040348964012,0.347164667393675,0.4260008354249423,0.0036670257747787077,0.0035569290381179176,0.0,0.003556929038117918,4.131102297965365e-248,safim
271,incoder-1b,wizardcoder-33b,7944.0,-6480.0,18248.0,0.2258877685225778,0.5809951775537046,0.26431626453433044,0.0048843226556679505,0.004116575246716982,0.0,0.004116575246716982,0.0,safim
272,incoder-1b,wizardcoder-3b,5287.0,-3365.0,18340.0,0.22639040348964012,0.4098691384950927,0.3945243363057413,0.003964654291665319,0.0037259775380825712,0.0,0.0037259775380825712,0.0,safim
273,incoder-6b,codegen-16b,4567.0,-635.0,18340.0,0.27300981461286805,0.30763358778625954,0.3979697761212175,0.0036848191229821056,0.003675938837671348,0.0,0.0036759388376713486,5.639154601545129e-21,safim
274,incoder-6b,codegen-2b,4367.0,-175.0,18340.0,0.27300981461286805,0.28255179934569247,0.4067344219063758,0.0036032323222588395,0.0036025433569331212,0.0,0.0036025433569331212,0.008454979904271017,safim
275,incoder-6b,codegen-350m,4294.0,1110.0,18340.0,0.27300981461286805,0.21248636859323883,0.3713237501192856,0.0035729890786054255,0.0035449286046393205,0.0,0.003544928604639321,5.84009461930061e-65,safim
276,incoder-6b,codegen-6b,4382.0,-318.0,18340.0,0.27300981461286805,0.29034896401308613,0.4101639736119411,0.003609415302821236,0.003607143733068342,0.0,0.003607143733068341,1.6614980281080513e-06,safim
277,incoder-6b,codellama-13b,6172.0,-4044.0,18340.0,0.27300981461286805,0.4935114503816794,0.3603447103760049,0.004283646530294952,0.003962138140533378,0.0,0.003962138140533378,0.0,safim
278,incoder-6b,codellama-34b,6042.0,-3484.0,18340.0,0.27300981461286805,0.4629770992366412,0.34605992161789606,0.004238293509881958,0.003999429276192786,0.0,0.003999429276192786,0.0,safim
279,incoder-6b,codellama-7b,5848.0,-3038.0,18340.0,0.27300981461286805,0.4386586695747001,0.3466915691555526,0.004169695593087276,0.003986251753581081,0.0,0.003986251753581081,0.0,safim
280,incoder-6b,deepseek-coder-1.3b,5473.0,-3789.0,18340.0,0.27300981461286805,0.4796074154852781,0.432056215268368,0.004033791000693932,0.0037341901418893237,0.0,0.0037341901418893237,0.0,safim
281,incoder-6b,deepseek-coder-33b,7955.0,-7099.0,18340.0,0.27300981461286805,0.6600872410032715,0.3291644477278891,0.004863184662003235,0.0039345963553847375,0.0,0.0039345963553847375,0.0,safim
282,incoder-6b,deepseek-coder-6.7b,7098.0,-6060.0,18340.0,0.27300981461286805,0.6034351145038168,0.3669328896219257,0.00459376385383327,0.0038922372058348433,0.0,0.0038922372058348424,0.0,safim
283,incoder-6b,gpt-3.5-turbo-0301,5955.0,-1381.0,18340.0,0.27300981461286805,0.34830970556161395,0.2507261244963294,0.004207668837670768,0.004170768841632911,0.0,0.004170768841632911,3.7112261551966654e-72,safim
284,incoder-6b,gpt-4-1106-preview,7424.0,-3962.0,18340.0,0.27300981461286805,0.4890403489640131,0.2025741358351865,0.004698071805569905,0.004418960482426886,0.0,0.004418960482426885,0.0,safim
285,incoder-6b,incoder-1b,2937.0,855.0,18340.0,0.27300981461286805,0.22639040348964012,0.5783167283192446,0.002954967045766462,0.002934846828564332,0.0,0.002934846828564332,9.861865432880297e-57,safim
286,incoder-6b,mixtral-8x7b,5675.0,-2741.0,18340.0,0.27300981461286805,0.4224645583424209,0.3530143108520493,0.004107557026531997,0.003956526385481509,0.0,0.00395652638548151,5.212551350330142e-302,safim
287,incoder-6b,phi-1.5,4360.0,540.0,18340.0,0.27300981461286805,0.2435659760087241,0.381360671723232,0.0036003432975396242,0.0035937725906222263,0.0,0.0035937725906222263,3.0027457657011237e-16,safim
288,incoder-6b,phi-2,4470.0,-290.0,18340.0,0.27300981461286805,0.28882224645583426,0.39720643009519124,0.003645477568254477,0.0036436072091399637,0.0,0.003643607209139964,1.532130277694093e-05,safim
289,incoder-6b,starcoderbase-16b,5669.0,-4117.0,18340.0,0.27300981461286805,0.4974918211559433,0.42593817125823585,0.00410538505650623,0.0037558649770726813,0.0,0.003755864977072681,0.0,safim
290,incoder-6b,wizardcoder-15b,5511.0,-3685.0,18340.0,0.27300981461286805,0.47393675027262816,0.4218408466365433,0.004047770436852228,0.00376605322313512,0.0,0.00376605322313512,0.0,safim
291,incoder-6b,wizardcoder-1b,4304.0,-1360.0,18340.0,0.27300981461286805,0.347164667393675,0.46191757859366783,0.003577147102913135,0.003534989126551317,0.0,0.0035349891265513173,6.186622456057162e-97,safim
292,incoder-6b,wizardcoder-33b,7341.0,-5631.0,18248.0,0.27241341516878564,0.5809951775537046,0.30632737276685196,0.00469528911955107,0.004102131840584461,0.0,0.004102131840584461,0.0,safim
293,incoder-6b,wizardcoder-3b,4788.0,-2510.0,18340.0,0.27300981461286805,0.4098691384950927,0.45187151927450536,0.0037729212414408272,0.0036350576096303255,0.0,0.003635057609630325,1.2258572036761633e-302,safim
294,mixtral-8x7b,codegen-16b,4342.0,2106.0,18340.0,0.4224645583424209,0.30763358778625954,0.5119616511831564,0.0035929037098223707,0.0034914143084021445,0.0,0.003491414308402144,1.5152344782924256e-233,safim
295,mixtral-8x7b,codegen-2b,4616.0,2566.0,18340.0,0.4224645583424209,0.28255179934569247,0.4824478186306806,0.003704533860733485,0.0035575553887416183,0.0,0.0035575553887416183,0.0,safim
296,mixtral-8x7b,codegen-350m,5401.0,3851.0,18340.0,0.4224645583424209,0.21248636859323883,0.39820494214206825,0.004007169907671347,0.00369504126658021,0.0,0.0036950412665802093,0.0,safim
297,mixtral-8x7b,codegen-6b,4477.0,2423.0,18340.0,0.4224645583424209,0.29034896401308613,0.49813077513836634,0.0036483308524144172,0.0035154798820657847,0.0,0.0035154798820657843,1.012098175185963e-302,safim
298,mixtral-8x7b,codellama-13b,4217.0,-1303.0,18340.0,0.4224645583424209,0.4935114503816794,0.5447535025428242,0.003540808744831891,0.0035017281010263136,0.0,0.003501728101026314,7.320026290425853e-91,safim
299,mixtral-8x7b,codellama-34b,3549.0,-743.0,18340.0,0.4224645583424209,0.4629770992366412,0.6105359369306178,0.0032482815722151537,0.003234477100900112,0.0,0.003234477100900112,7.3711759457747e-36,safim
300,mixtral-8x7b,codellama-7b,4297.0,-297.0,18340.0,0.4224645583424209,0.4386586695747001,0.5226040345892825,0.003574236993799866,0.0035722361041329075,0.0,0.0035722361041329075,6.265263555747054e-06,safim
301,mixtral-8x7b,deepseek-coder-1.3b,4466.0,-1048.0,18340.0,0.4224645583424209,0.4796074154852781,0.5132834360889833,0.003643846117034596,0.003619333040880411,0.0,0.0036193330408804104,8.048403376525873e-56,safim
302,mixtral-8x7b,deepseek-coder-33b,5766.0,-4358.0,18340.0,0.4224645583424209,0.6600872410032715,0.4496856321292693,0.004140358889110061,0.00375017430510835,0.0,0.0037501743051083503,0.0,safim
303,mixtral-8x7b,deepseek-coder-6.7b,5063.0,-3319.0,18340.0,0.4224645583424209,0.6034351145038168,0.496571609611333,0.0038797579557732203,0.0036423603406507453,0.0,0.0036423603406507458,0.0,safim
304,mixtral-8x7b,gpt-3.5-turbo-0301,5876.0,1360.0,18340.0,0.4224645583424209,0.34830970556161395,0.33162126576912854,0.004179665844435507,0.004143642515963097,0.0,0.004143642515963097,6.007020109947445e-71,safim
305,mixtral-8x7b,gpt-4-1106-preview,6371.0,-1221.0,18340.0,0.4224645583424209,0.4890403489640131,0.3056047449324621,0.004352156172913278,0.004324301962094742,0.0,0.0043243019620947416,4.688188270289608e-53,safim
306,mixtral-8x7b,incoder-1b,6054.0,3596.0,18340.0,0.4224645583424209,0.22639040348964012,0.3083285384033742,0.004242500253855378,0.0039878022300962115,0.0,0.0039878022300962115,0.0,safim
307,mixtral-8x7b,incoder-6b,5675.0,2741.0,18340.0,0.4224645583424209,0.27300981461286805,0.3530143108520493,0.004107557026531997,0.003956526385481509,0.0,0.00395652638548151,5.212551350330142e-302,safim
308,mixtral-8x7b,phi-1.5,5027.0,3281.0,18340.0,0.4224645583424209,0.2435659760087241,0.43895291200430736,0.0038659400165056,0.003633237636708593,0.0,0.003633237636708593,0.0,safim
309,mixtral-8x7b,phi-2,4521.0,2451.0,18340.0,0.4224645583424209,0.28882224645583426,0.4930220568856437,0.0036662149343542508,0.0035309049348317702,0.0,0.00353090493483177,8.826699866070755e-307,safim
310,mixtral-8x7b,starcoderbase-16b,4524.0,-1376.0,18340.0,0.4224645583424209,0.4974918211559433,0.5120749944738777,0.003667431127764501,0.003625344315501961,0.0,0.0036253443155019605,2.459703615835901e-94,safim
311,mixtral-8x7b,wizardcoder-15b,4572.0,-944.0,18340.0,0.4224645583424209,0.47393675027262816,0.5000549619252304,0.0036868356607147146,0.0036671920765929183,0.0,0.0036671920765929183,1.64334964900596e-44,safim
312,mixtral-8x7b,wizardcoder-1b,4675.0,1381.0,18340.0,0.4224645583424209,0.347164667393675,0.4707373245767606,0.003728133678074521,0.003686436816822406,0.0,0.0036864368168224066,6.420716897534102e-92,safim
313,mixtral-8x7b,wizardcoder-33b,5765.0,-2891.0,18248.0,0.42256685664182375,0.5809951775537046,0.4033664704854926,0.004160872264955769,0.003992166128767669,0.0,0.003992166128767669,0.0,safim
314,mixtral-8x7b,wizardcoder-3b,4605.0,231.0,18340.0,0.4224645583424209,0.4098691384950927,0.4835400525633787,0.0037001172469626055,0.003698948153856206,0.0,0.003698948153856206,0.0006990096458051273,safim
315,phi-1.5,codegen-16b,2955.0,-1175.0,18340.0,0.2435659760087241,0.30763358778625954,0.6063134159187765,0.002964008271521676,0.0029260102416897834,0.0,0.0029260102416897834,2.729313284714103e-106,safim
316,phi-1.5,codegen-2b,2719.0,-715.0,18340.0,0.2435659760087241,0.28255179934569247,0.6215065211983256,0.0028431860031589294,0.0028285744558342128,0.0,0.0028285744558342128,3.699050636546782e-43,safim
317,phi-1.5,codegen-350m,2764.0,570.0,18340.0,0.2435659760087241,0.21248636859323883,0.5747476882172634,0.0028666171053642127,0.002857415796779664,0.0,0.0028574157967796643,1.760768931021157e-27,safim
318,phi-1.5,codegen-6b,2838.0,-858.0,18340.0,0.2435659760087241,0.29034896401308613,0.610074664961365,0.0029047373177463914,0.0028841223071063775,0.0,0.0028841223071063775,4.085577529038506e-59,safim
319,phi-1.5,codellama-13b,5994.0,-4584.0,18340.0,0.2435659760087241,0.4935114503816794,0.3957282821920759,0.004221424613052543,0.003796585364941318,0.0,0.0037965853649413175,0.0,safim
320,phi-1.5,codellama-34b,5494.0,-4024.0,18340.0,0.2435659760087241,0.4629770992366412,0.42388984557967474,0.004041522455879264,0.0037025629514366772,0.0,0.003702562951436677,0.0,safim
321,phi-1.5,codellama-7b,5388.0,-3578.0,18340.0,0.2435659760087241,0.4386586695747001,0.4102335521274867,0.004002344450055086,0.0037340932676952596,0.0,0.00373409326769526,0.0,safim
322,phi-1.5,deepseek-coder-1.3b,5623.0,-4329.0,18340.0,0.2435659760087241,0.4796074154852781,0.4265648997903857,0.004088694955358274,0.003698580880569138,0.0,0.0036985808805691375,0.0,safim
323,phi-1.5,deepseek-coder-33b,8343.0,-7639.0,18340.0,0.2435659760087241,0.6600872410032715,0.312799698235915,0.004980372087558887,0.003917200154059851,0.0,0.003917200154059851,0.0,safim
324,phi-1.5,deepseek-coder-6.7b,7484.0,-6600.0,18340.0,0.2435659760087241,0.6034351145038168,0.34522971293320465,0.004717018266931771,0.003897290924716374,0.0,0.003897290924716374,0.0,safim
325,phi-1.5,gpt-3.5-turbo-0301,5527.0,-1921.0,18340.0,0.2435659760087241,0.34830970556161395,0.29544904095225255,0.0040536420924310495,0.003979170766484873,0.0,0.003979170766484873,3.9164105684786135e-150,safim
326,phi-1.5,gpt-4-1106-preview,7320.0,-4502.0,18340.0,0.2435659760087241,0.4890403489640131,0.22196402521259087,0.00466504899372027,0.0042984991559815965,0.0,0.0042984991559815965,0.0,safim
327,phi-1.5,incoder-1b,4163.0,315.0,18340.0,0.2435659760087241,0.22639040348964012,0.36932221283636607,0.003518065120379179,0.0035157783086201396,0.0,0.0035157783086201388,1.1226477340745046e-06,safim
328,phi-1.5,incoder-6b,4360.0,-540.0,18340.0,0.2435659760087241,0.27300981461286805,0.38136067172323207,0.0036003432975396242,0.0035937725906222263,0.0,0.0035937725906222263,3.0027457657011237e-16,safim
329,phi-1.5,mixtral-8x7b,5027.0,-3281.0,18340.0,0.2435659760087241,0.4224645583424209,0.43895291200430736,0.0038659400165056,0.003633237636708593,0.0,0.003633237636708593,0.0,safim
330,phi-1.5,phi-2,2724.0,-830.0,18340.0,0.2435659760087241,0.28882224645583426,0.6249918903398943,0.0028457989859759845,0.002826109745791352,0.0,0.002826109745791352,1.0873239118326411e-57,safim
331,phi-1.5,starcoderbase-16b,5745.0,-4657.0,18340.0,0.2435659760087241,0.4974918211559433,0.43208683344619375,0.00413281233623494,0.0036829901125210425,0.0,0.0036829901125210434,0.0,safim
332,phi-1.5,wizardcoder-15b,5469.0,-4225.0,18340.0,0.2435659760087241,0.47393675027262816,0.4395946794642161,0.004032316661828642,0.0036559355592129137,0.0,0.003655935559212914,0.0,safim
333,phi-1.5,wizardcoder-1b,3786.0,-1900.0,18340.0,0.2435659760087241,0.347164667393675,0.5265162128329168,0.003354988018084004,0.0032666095591149685,0.0,0.0032666095591149685,7.793412693995501e-219,safim
334,phi-1.5,wizardcoder-33b,7232.0,-6150.0,18248.0,0.24397194213064446,0.5809951775537046,0.3425092715378168,0.004660300663189237,0.003936229551429429,0.0,0.003936229551429429,0.0,safim
335,phi-1.5,wizardcoder-3b,4638.0,-3050.0,18340.0,0.2435659760087241,0.4098691384950927,0.47580247022712174,0.0037133513291126327,0.0035044224776524593,0.0,0.0035044224776524593,0.0,safim
336,phi-2,codegen-16b,2741.0,-345.0,18340.0,0.28882224645583426,0.30763358778625954,0.6437455657455027,0.002854665237231935,0.002851283714477012,0.0,0.002851283714477012,4.734444218889116e-11,safim
337,phi-2,codegen-2b,2745.0,115.0,18340.0,0.28882224645583426,0.28255179934569247,0.6333729399926074,0.002856747414924697,0.0028563721617521102,0.0,0.0028563721617521102,0.029546252699115903,safim
338,phi-2,codegen-350m,3282.0,1400.0,18340.0,0.28882224645583426,0.21248636859323883,0.5383464608272222,0.0031237045992153767,0.0030724258379228463,0.0,0.0030724258379228463,6.0415321655556436e-136,safim
339,phi-2,codegen-6b,2732.0,-28.0,18340.0,0.28882224645583426,0.29034896401308613,0.6379603413290476,0.0028499747754355464,0.0028499524783163394,0.0,0.002849952478316339,0.6054692212831877,safim
340,phi-2,codellama-13b,5344.0,-3754.0,18340.0,0.28882224645583426,0.4935114503816794,0.45429178541948856,0.0039859687857136455,0.0036882855666432635,0.0,0.003688285566643264,0.0,safim
341,phi-2,codellama-34b,4834.0,-3194.0,18340.0,0.28882224645583426,0.4629770992366412,0.48849660712696175,0.0037910018093279597,0.003566221699162941,0.0,0.003566221699162941,0.0,safim
342,phi-2,codellama-7b,4928.0,-2748.0,18340.0,0.28882224645583426,0.4386586695747001,0.45663346389905324,0.0038276834841405112,0.0036642882701687658,0.0,0.0036642882701687653,0.0,safim
343,phi-2,deepseek-coder-1.3b,5131.0,-3499.0,18340.0,0.28882224645583426,0.4796074154852781,0.467310767423524,0.0039057251295629707,0.003642802703972101,0.0,0.003642802703972101,0.0,safim
344,phi-2,deepseek-coder-33b,7629.0,-6809.0,18340.0,0.28882224645583426,0.6600872410032715,0.35317377133867855,0.004762494379129256,0.0038943119927435394,0.0,0.0038943119927435394,0.0,safim
345,phi-2,deepseek-coder-6.7b,6764.0,-5770.0,18340.0,0.28882224645583426,0.6034351145038168,0.3943855856600033,0.004484380631396312,0.0038357078300810736,0.0,0.003835707830081073,0.0,safim
346,phi-2,gpt-3.5-turbo-0301,5473.0,-1091.0,18340.0,0.28882224645583426,0.34830970556161395,0.31842645371726513,0.004033791000693932,0.0040098025948634005,0.0,0.0040098025948634005,1.8872456923535963e-49,safim
347,phi-2,gpt-4-1106-preview,6942.0,-3672.0,18340.0,0.28882224645583426,0.4890403489640131,0.25789586764778766,0.004543002474142464,0.004295705638676294,0.0,0.004295705638676294,0.0,safim
348,phi-2,incoder-1b,4483.0,1145.0,18340.0,0.28882224645583426,0.22639040348964012,0.3690686027865973,0.0036507747496533696,0.003621550748905311,0.0,0.003621550748905311,3.705034385893942e-66,safim
349,phi-2,incoder-6b,4470.0,290.0,18340.0,0.28882224645583426,0.27300981461286805,0.39720643009519124,0.003645477568254477,0.0036436072091399637,0.0,0.003643607209139964,1.532130277694093e-05,safim
350,phi-2,mixtral-8x7b,4521.0,-2451.0,18340.0,0.28882224645583426,0.4224645583424209,0.49302205688564377,0.0036662149343542508,0.0035309049348317702,0.0,0.00353090493483177,8.826699866070755e-307,safim
351,phi-2,phi-1.5,2724.0,830.0,18340.0,0.28882224645583426,0.2435659760087241,0.6249918903398944,0.0028457989859759845,0.002826109745791352,0.0,0.002826109745791352,1.0873239118326411e-57,safim
352,phi-2,starcoderbase-16b,5139.0,-3827.0,18340.0,0.28882224645583426,0.4974918211559433,0.4826321891752884,0.003908768749841391,0.003592250580060911,0.0,0.0035922505800609116,0.0,safim
353,phi-2,wizardcoder-15b,4887.0,-3395.0,18340.0,0.28882224645583426,0.47393675027262816,0.49166107837096584,0.003811727436553231,0.003558203998491878,0.0,0.0035582039984918775,0.0,safim
354,phi-2,wizardcoder-1b,3664.0,-1070.0,18340.0,0.28882224645583426,0.347164667393675,0.5461290346915686,0.0033004898474201867,0.0032722525616468894,0.0,0.00327225256164689,8.563438795527442e-71,safim
355,phi-2,wizardcoder-33b,6510.0,-5312.0,18248.0,0.2898947829899167,0.5809951775537046,0.39596903523154703,0.004421556938611204,0.003860880713624275,0.0,0.003860880713624275,0.0,safim
356,phi-2,wizardcoder-3b,4304.0,-2220.0,18340.0,0.28882224645583426,0.4098691384950927,0.5097781271817665,0.003577147102913135,0.0034636762002972477,0.0,0.0034636762002972473,3.7187581077042194e-263,safim
357,starcoderbase-16b,codegen-16b,4846.0,3482.0,18340.0,0.4974918211559433,0.30763358778625954,0.5087750139096747,0.003795704314930668,0.0035273123453561446,0.0,0.003527312345356145,0.0,safim
358,starcoderbase-16b,codegen-2b,5184.0,3942.0,18340.0,0.4974918211559433,0.28255179934569247,0.48030151402956467,0.003925845147219193,0.003590712890703923,0.0,0.0035907128907039236,0.0,safim
359,starcoderbase-16b,codegen-350m,6207.0,5227.0,18340.0,0.4974918211559433,0.21248636859323883,0.391425189243676,0.004295775149687148,0.0037449526852596756,0.0,0.003744952685259676,0.0,safim
360,starcoderbase-16b,codegen-6b,5087.0,3799.0,18340.0,0.4974918211559433,0.29034896401308613,0.48814236917938164,0.003888942639265389,0.0035755112003906238,0.0,0.0035755112003906238,0.0,safim
361,starcoderbase-16b,codellama-13b,4095.0,73.0,18340.0,0.4974918211559433,0.4935114503816794,0.5534235809623018,0.0034892141233971987,0.0034890903299054066,0.0,0.0034890903299054066,0.2605282573530834,safim
362,starcoderbase-16b,codellama-34b,4401.0,633.0,18340.0,0.4974918211559433,0.4629770992366412,0.5211311168148417,0.003617231906351578,0.0036082422503360954,0.0,0.0036082422503360954,1.3877438017266914e-21,safim
363,starcoderbase-16b,codellama-7b,4309.0,1079.0,18340.0,0.4974918211559433,0.4386586695747001,0.5335196216703829,0.003579224303658955,0.003552761587411059,0.0,0.0035527615874110584,3.13558457153301e-61,safim
364,starcoderbase-16b,deepseek-coder-1.3b,3688.0,328.0,18340.0,0.4974918211559433,0.4796074154852781,0.5981195732730832,0.003311281668634455,0.0033086471797422624,0.0,0.0033086471797422624,7.1245490303828e-08,safim
365,starcoderbase-16b,deepseek-coder-33b,4614.0,-2982.0,18340.0,0.4974918211559433,0.6600872410032715,0.5261470147359862,0.0037037312317866294,0.003503728911164748,0.0,0.0035037289111647485,0.0,safim
366,starcoderbase-16b,deepseek-coder-6.7b,4009.0,-1943.0,18340.0,0.4974918211559433,0.6034351145038168,0.5763251931676645,0.0034523808327757317,0.003362579187238569,0.0,0.003362579187238569,1.9478290103277112e-215,safim
367,starcoderbase-16b,gpt-3.5-turbo-0301,5914.0,2736.0,18340.0,0.4974918211559433,0.34830970556161395,0.3710408182597738,0.004193158981402482,0.004045874177323877,0.0,0.004045874177323876,9.055527992679241e-288,safim
368,starcoderbase-16b,gpt-4-1106-preview,6291.0,155.0,18340.0,0.4974918211559433,0.4890403489640131,0.3139279776770839,0.004324745059891696,0.0043242947644967986,0.0,0.0043242947644967986,0.05217630754820451,safim
369,starcoderbase-16b,incoder-1b,6302.0,4972.0,18340.0,0.4974918211559433,0.22639040348964012,0.3703964142178388,0.004328524381022757,0.003837800020242091,0.0,0.0038378000202420916,0.0,safim
370,starcoderbase-16b,incoder-6b,5669.0,4117.0,18340.0,0.4974918211559433,0.27300981461286805,0.42593817125823585,0.00410538505650623,0.0037558649770726813,0.0,0.003755864977072681,0.0,safim
371,starcoderbase-16b,mixtral-8x7b,4524.0,1376.0,18340.0,0.4974918211559433,0.4224645583424209,0.5120749944738777,0.003667431127764501,0.003625344315501961,0.0,0.0036253443155019605,2.459703615835901e-94,safim
372,starcoderbase-16b,phi-1.5,5745.0,4657.0,18340.0,0.4974918211559433,0.2435659760087241,0.4320868334461937,0.00413281233623494,0.0036829901125210425,0.0,0.0036829901125210434,0.0,safim
373,starcoderbase-16b,phi-2,5139.0,3827.0,18340.0,0.4974918211559433,0.28882224645583426,0.4826321891752884,0.003908768749841391,0.003592250580060911,0.0,0.0035922505800609116,0.0,safim
374,starcoderbase-16b,wizardcoder-15b,2742.0,432.0,18340.0,0.4974918211559433,0.47393675027262816,0.7016827374643392,0.0028551859240100426,0.0028498830831045156,0.0,0.0028498830831045156,1.6150567137174712e-16,safim
375,starcoderbase-16b,wizardcoder-1b,4385.0,2757.0,18340.0,0.4974918211559433,0.347164667393675,0.5464374117088697,0.003610650628384581,0.003435784340828811,0.0,0.0034357843408288112,0.0,safim
376,starcoderbase-16b,wizardcoder-33b,4538.0,-1524.0,18248.0,0.49747917580008766,0.5809951775537046,0.5101919634772861,0.0036916198581980033,0.0036394817972287058,0.0,0.0036394817972287058,2.3541437953464087e-115,safim
377,starcoderbase-16b,wizardcoder-3b,3533.0,1607.0,18340.0,0.4974918211559433,0.4098691384950927,0.6240481159228527,0.0032409511672221547,0.003175709555282665,0.0,0.003175709555282666,9.441483050283016e-167,safim
378,wizardcoder-15b,codegen-16b,4706.0,3050.0,18340.0,0.47393675027262816,0.30763358778625954,0.5063610721591314,0.0037404739119176653,0.0035331492884096882,0.0,0.0035331492884096882,0.0,safim
379,wizardcoder-15b,codegen-2b,4988.0,3510.0,18340.0,0.47393675027262816,0.28255179934569247,0.48193460128859666,0.0038509146309726443,0.0035822294668241537,0.0,0.0035822294668241533,0.0,safim
380,wizardcoder-15b,codegen-350m,5917.0,4795.0,18340.0,0.47393675027262816,0.21248636859323883,0.39750407810977223,0.0041942223802905534,0.0037234837373008893,0.0,0.0037234837373008906,0.0,safim
381,wizardcoder-15b,codegen-6b,4887.0,3367.0,18340.0,0.47393675027262816,0.29034896401308613,0.49106949981364906,0.003811727436553231,0.0035625143371792348,0.0,0.003562514337179235,0.0,safim
382,wizardcoder-15b,codellama-13b,4313.0,-359.0,18340.0,0.47393675027262816,0.4935114503816794,0.5297502387145553,0.003580885196696678,0.003577966778526275,0.0,0.0035779667785262757,4.918083708108081e-08,safim
383,wizardcoder-15b,codellama-34b,4517.0,201.0,18340.0,0.47393675027262816,0.4629770992366412,0.5056292903792079,0.003664592715277329,0.003663699016073483,0.0,0.0036636990160734836,0.002918065311767963,safim
384,wizardcoder-15b,codellama-7b,4489.0,647.0,18340.0,0.47393675027262816,0.4386586695747001,0.5086021349226635,0.003653217011995638,0.0036439175416698912,0.0,0.0036439175416698912,4.5298991305944745e-22,safim
385,wizardcoder-15b,deepseek-coder-1.3b,3888.0,-104.0,18340.0,0.47393675027262816,0.4796074154852781,0.5751425513054028,0.0033998816288156805,0.003399623764431624,0.0,0.0033996237644316244,0.09854994720456654,safim
386,wizardcoder-15b,deepseek-coder-33b,5002.0,-3414.0,18340.0,0.47393675027262816,0.6600872410032715,0.49807612464698975,0.003856315094893549,0.00360301870648178,0.0,0.00360301870648178,0.0,safim
387,wizardcoder-15b,deepseek-coder-6.7b,4325.0,-2375.0,18340.0,0.47393675027262816,0.6034351145038168,0.5518071839149966,0.0035858632600779456,0.003456013602900933,0.0,0.003456013602900933,1.3112896602626833e-301,safim
388,wizardcoder-15b,gpt-3.5-turbo-0301,5714.0,2304.0,18340.0,0.47393675027262816,0.34830970556161395,0.3794418034866475,0.004121646933252837,0.004015898601763143,0.0,0.004015898601763142,1.029845110052188e-209,safim
389,wizardcoder-15b,gpt-4-1106-preview,6353.0,-277.0,18340.0,0.47393675027262816,0.4890403489640131,0.30654510686119446,0.00434600374612632,0.0043445725044639425,0.0,0.0043445725044639425,0.0005337166493824034,safim
390,wizardcoder-15b,incoder-1b,6062.0,4540.0,18340.0,0.47393675027262816,0.22639040348964012,0.37136584363249747,0.00424530243398511,0.0038316192776625137,0.0,0.003831619277662514,0.0,safim
391,wizardcoder-15b,incoder-6b,5511.0,3685.0,18340.0,0.47393675027262816,0.27300981461286805,0.4218408466365433,0.004047770436852228,0.00376605322313512,0.0,0.00376605322313512,0.0,safim
392,wizardcoder-15b,mixtral-8x7b,4572.0,944.0,18340.0,0.47393675027262816,0.4224645583424209,0.5000549619252304,0.0036868356607147146,0.0036671920765929183,0.0,0.0036671920765929183,1.64334964900596e-44,safim
393,wizardcoder-15b,phi-1.5,5469.0,4225.0,18340.0,0.47393675027262816,0.2435659760087241,0.4395946794642161,0.004032316661828642,0.0036559355592129137,0.0,0.003655935559212914,0.0,safim
394,wizardcoder-15b,phi-2,4887.0,3395.0,18340.0,0.47393675027262816,0.28882224645583426,0.49166107837096584,0.003811727436553231,0.003558203998491878,0.0,0.0035582039984918775,0.0,safim
395,wizardcoder-15b,starcoderbase-16b,2742.0,-432.0,18340.0,0.47393675027262816,0.4974918211559433,0.7016827374643392,0.0028551859240100426,0.0028498830831045156,0.0,0.0028498830831045156,1.6150567137174712e-16,safim
